Campaign,IG_or_soil,Core,Plot,Rep,Live_root_mass_g,DateTime_installed,DateTime_measured,treatment,days_in_plots,Root_N%,Root_C%,Root_C/N,length_cm,projectedArea_cm2,surfaceArea_cm2,volume_cm3,tips_n,forks_n,crossings_n,meanDiam_mm,yearMonth,Q10,R25_nmolCO2_g-1_s-1,plotsOnOff,pre/post-Hurricane,Plot_vegtemp_C,soil_meanSurfTemp_C,soil_meanSurfVWC_cm3cm-3,soil_tempDeepcm20_C,soil_tempDeepcm40_C,soil_moistDeepcm20_C,soil_moistDeepcm40_C,soil_TotalCarbon_%,soil_TotalNitrogen_%,soil_TC/TN_%,soil_NH4_ug_g-1soil,soil_NO3_ug_g-1soil,soil_inorganicNitrogen_ug_g-1soil,soil_NH4.Min.rate_ug_g-1soil_d-1,soil_NO3.Min.rate_ug_g-1soil_d-1,soil_N.min.rate_ug_g-1soil_d-1,soil_PO4_ug_g-1soil,soil_Ext.C_ug_g-1soil,soil_Ext.N_ug_g-1soil,soil_ubial.C_ug_g-1soil,soil_ubial.N_ug_g-1soil,soil_ubial.P_ug_g-1soil,soil_ubial.C/N_%,respRootMass_g,remainingRootMass_g,coreRootMass_g,respDeadMass_g,remainingDeadMass_g,totalDeadMass_g,rootMassPerArea_gramspermetersq,respRateAtTemp_gramspermetersq,ERR25 (mmolg-1d-1),ERR25 (g C d-1),SRL_cm_g-1,RTD_g_cm-3
19_Mar_soil_full,soil,48,2,2,0.35,NA,3/26/2019,Heated,NA,1.006,39.572,39.344,435.3156,20.0487,62.9848,0.726,4407,2273,110,0.460555514,Mar-19,3.935716035,2.842126736,On,Post-hurricane,26.19412267,23.35536744,0.372835059,23.37846754,23.44135175,0.423019391,0.426995566,4.82,0.42,11.5982,29.88651456,0.243463613,30.12997817,-3.91838415,0.630558099,-3.287826051,-0.355351432,443.5425426,37.30117551,478.9325804,150.996625,19.86500506,3.171809835,0.35,0.091,0.441,0.02,0.08,0.1,217.5811489,2.268735653,53.42917252,0.641684362,12.43758857,0.482093664
19_Mar_soil_full,soil,49,3,2,0.292,NA,3/26/2019,Control,NA,1.439,39.276,27.2954,398.6239,21.582,67.8018,0.958,3322,2077,42,0.541412595,Mar-19,2.510674765,4.390642111,On,Post-hurricane,21.0587905,22.30283399,0.37367571,22.623105,22.75322846,0.433960117,0.454307401,4.6,0.4,11.4857,1.991070413,0.352157296,2.343227709,-0.046085499,1.193160073,1.147074574,2.474288368,368.8357619,42.63164338,370.2936167,51.97221055,39.26149399,7.124838693,0.292,0.13,0.422,0.012,0.341,0.353,208.2069044,3.425294482,78.98359698,0.948593,13.65150342,0.30480167
19_Mar_soil_full,soil,50,1,2,0.437,NA,3/26/2019,Control,NA,1.478,43.14,29.1935,754.1385,29.3207,92.1137,0.908,5415,4329,172,0.388797283,Mar-19,1.985675584,4.54517861,On,Post-hurricane,23.29793971,22.5289966,0.301562957,22.75831396,22.92318933,0.356343325,0.277821743,4.66,0.46,10.1243,1.690298927,0.09789969,1.788198617,0.151706133,1.303644049,1.455350182,3.073496901,381.8746819,35.19425096,408.2757011,71.72682592,25.16549928,5.692092126,0.437,0.118,0.555,0.025,0.244,0.269,273.8266159,3.836522176,107.5326518,1.291467148,17.25717391,0.481277533
19_Mar_soil_full,soil,51,6,2,0.36,NA,3/26/2019,Heated,NA,1.257,38.676,30.7662,659.0783,25.4983,80.1054,0.815,4314,3500,127,0.38687816,Mar-19,1.357303582,2.221292284,On,Post-hurricane,26.12306071,23.0259305,0.397303993,23.78260054,23.61349613,0.378529492,0.364290306,5.66,0.51,11.0423,4.67485674,0.556960125,5.231816865,-0.524480988,1.173243498,0.648762509,-0.416951307,373.6571521,48.34927909,506.1782087,92.82051221,35.69849293,5.453301179,0.36,0.072,0.432,0.034,0.103,0.137,213.1407173,2.091290415,40.90589256,0.49127977,18.30773056,0.441717791
19_Mar_soil_full,soil,55,4,3,0.175,NA,3/27/2019,Heated,NA,0.836,39.816,47.6319,413.6616,13.9703,43.8889,0.373,4110,1926,74,0.337722912,Mar-19,1.180111368,9.057101284,On,Post-hurricane,26.29044733,23.8854516,0.153000738,23.95104608,23.99606738,0.333954536,0.306704908,4.8,0.42,11.3471,1.89698541,-0.023781112,1.873204297,-0.091037912,1.139276203,1.048238291,1.378433771,765.0085277,56.31303298,249.6677189,62.7536293,23.39877298,3.97853832,0.175,0.092,0.267,0.023,0.033,0.056,131.7328044,8.891459581,103.0853392,1.238054924,23.63780571,0.469168901
19_Mar_soil_full,soil,57,1,3,0.542,NA,3/27/2019,Control,NA,1.367,44.704,32.6982,663.2051,28.9506,90.9509,0.998,6131,2851,130,0.436525594,Mar-19,1.564966558,2.559366249,On,Post-hurricane,23.48666871,22.62978413,0.306014092,22.82041483,22.96030658,0.361041281,0.278798254,5,0.48,10.4088,22.80531361,0.330610708,23.13592432,-2.973316332,2.253261717,-0.720054615,0.579201895,373.5592673,35.66127019,467.1967286,81.70545328,39.0018493,5.718060545,0.542,0.209,0.751,0.021,0.246,0.267,370.5293488,2.301603663,81.93487475,0.984037846,12.23625646,0.543086172
19_Nov_IG_full,IG,89,4,1,0.1309,9/26/2018,11/25/2019,Heated,425,1.434,36.912,25.7401,682.0497,19.0011,59.6936,0.421,4672,5008,420,0.278588203,Nov-19,1.743928926,6.495637103,On,Post-hurricane,26.33287138,24.70976543,0.275814993,25.23575471,25.42170213,0.378984137,0.364190639,NA,NA,NA,2.996927452,NA,2.996927452,NA,NA,NA,10.06575579,697.0747855,70.32303513,NA,NA,NA,NA,0.131,0.005,0.136,0.03,0.004,0.034,67.09985544,6.391631871,37.65798523,0.452272403,52.10463713,0.310926366
19_Nov_IG_full,IG,83,2,1,0.1453,9/26/2018,11/25/2019,Heated,425,1.785,38.353,21.4866,766.5583,24.934,78.3326,0.64,4160,6282,346,0.325272063,Nov-19,2.889003137,5.054671926,On,Post-hurricane,26.33208517,24.13197515,0.39479029,24.63529154,24.81270246,0.428875685,0.434988685,NA,NA,NA,4.306941148,0.606974795,4.913915943,NA,NA,NA,5.725535905,407.2372436,48.88884141,NA,NA,NA,NA,0.145,0.036,0.181,0.018,0.008,0.026,89.30201349,4.609978507,39.00030168,0.468393623,52.75693737,0.22703125
19_Nov_IG_full,IG,92,5,1,0.2252,9/26/2018,11/25/2019,Control,425,1.422,37.392,26.2932,502.9953,20.854,65.5147,0.701,3659,3488,204,0.414596319,Nov-19,2.43990846,6.359939155,On,Post-hurricane,22.67816629,23.42502124,NA,24.17944146,24.41175163,0.458777488,0.452298989,NA,NA,NA,3.948876059,1.335497415,5.284373473,NA,NA,NA,6.604317166,440.6089473,48.64107436,NA,NA,NA,NA,0.225,0.023,0.248,0.076,0.01,0.086,122.3585599,5.526401732,67.23587487,0.807502857,22.3354929,0.32125535
19_Nov_IG_full,IG,80,1,1,0.2486,9/26/2018,11/25/2019,Control,425,1.686,42.333,25.1017,710.4589,25.0178,78.5959,0.738,3556,3904,165,0.352135782,Nov-19,1.539838731,8.851822502,On,Post-hurricane,22.71813683,23.41140135,0.380186196,23.96356171,24.25335013,0.404771495,0.345291985,NA,NA,NA,2.733689174,NA,2.733689174,NA,NA,NA,3.474044739,412.8698445,46.56494439,NA,NA,NA,NA,0.249,0.061,0.31,0.013,0.013,0.026,152.9481999,8.26514364,116.9743954,1.404862489,28.57839501,0.336856369
19_Nov_IG_full,IG,95,6,1,0.2027,9/26/2018,11/25/2019,Heated,425,1.604,43.46,27.0971,689.7268,22.1908,69.7143,0.589,3870,5366,427,0.321733185,Nov-19,0.909619127,12.58239292,On,Post-hurricane,26.32976196,24.3752846,0.412241235,25.16859392,25.05943975,0.412704127,0.395023953,NA,NA,NA,3.018865881,0.59521244,3.614078321,NA,NA,NA,3.062804993,375.9660533,47.39118534,NA,NA,NA,NA,0.203,0.064,0.267,0.01,0.028,0.038,131.7328044,12.65707484,143.2092014,1.719942509,34.02697583,0.344142615
19_Nov_IG_full,IG,84,2,2,0.1513,9/26/2018,11/26/2019,Heated,426,1.531,39.448,25.7652,423.6729,15.3245,48.1435,0.454,3686,2869,167,0.361705929,Nov-19,1.21441917,6.482178136,On,Post-hurricane,26.43319063,24.18972238,0.396883623,24.60748454,24.77118738,0.429499113,0.435760592,NA,NA,NA,18.95826979,NA,18.95826979,NA,NA,NA,4.616196736,429.7879298,48.80992577,NA,NA,NA,NA,0.151,0.007,0.158,0.016,0.007,0.023,77.95424382,6.380941479,43.65906868,0.524345415,28.00217449,0.333259912
19_Nov_IG_full,IG,90,4,2,0.18,9/26/2018,11/26/2019,Heated,426,1.487,38.933,26.1897,454.6762,19.2384,60.4391,0.654,2445,2223,158,0.423123093,Nov-19,1.77100368,5.592488083,On,Post-hurricane,26.43410658,24.78818207,0.279478997,25.21236363,25.38996054,0.380472135,0.3655048,NA,NA,NA,5.05785124,NA,5.05785124,NA,NA,NA,9.334371625,444.8736923,53.2306597,NA,NA,NA,NA,0.18,0.095,0.275,0.01,0.029,0.039,135.6798547,5.525191487,65.55928068,0.787366961,25.25978889,0.275229358
19_Nov_IG_full,IG,96,6,2,0.1742,9/26/2018,11/26/2019,Heated,426,1.615,39.973,24.7464,305.1467,14.3354,45.036,0.546,1659,2288,244,0.469787155,Nov-19,2.008546378,6.70064794,On,Post-hurricane,26.43100521,24.46468383,0.413526049,25.17048163,25.04886521,0.413364175,0.395606766,NA,NA,NA,4.576114593,NA,4.576114593,NA,NA,NA,5.42088495,451.8052727,48.19935559,NA,NA,NA,NA,0.174,0.026,0.2,0.039,0.018,0.057,98.676258,6.455101037,57.12723633,0.686098108,17.51703215,0.319047619
19_Nov_IG_full,IG,81,1,2,0.1428,9/26/2018,11/26/2019,Control,426,1.272,39.479,31.0262,642.1282,18.6846,58.6995,0.428,4206,4059,158,0.290979278,Nov-19,0.923992941,13.11233719,On,Post-hurricane,22.83053513,23.46446453,0.38281932,23.92399417,24.19989471,0.406208735,0.346880282,NA,NA,NA,3.803562621,0.286072451,4.089635071,NA,NA,NA,2.866317487,423.915465,48.4601504,NA,NA,NA,NA,0.143,0.062,0.205,0.041,0.03,0.071,101.1431644,13.27247172,114.5856911,1.37617415,44.96696078,0.33364486
19_Nov_IG_full,IG,87,3,2,0.1595,9/26/2018,11/26/2019,Control,426,1.33,39.976,30.0504,384.2978,16.0695,50.4841,0.543,2357,1769,49,0.418152277,Nov-19,1.423191121,4.517563433,On,Post-hurricane,21.69106721,23.31368132,0.393828161,23.84266125,24.10313738,0.448519197,0.459318257,NA,NA,NA,4.214803803,1.154766139,5.369569942,NA,NA,NA,10.74715296,477.1206788,54.38926364,NA,NA,NA,NA,0.16,0.039,0.199,0.013,0.023,0.036,98.18287671,4.256564271,38.32249308,0.460253142,24.09390596,0.29373849
19_Nov_IG_full,IG,97,6,3,0.1585,9/26/2018,11/27/2019,Heated,427,1.614,41.547,25.7347,348.4499,14.7839,46.4451,0.499,1877,2140,175,0.424276202,Nov-19,1.810117692,6.121977152,On,Post-hurricane,26.50711204,24.54506957,0.411216906,25.18967288,25.05446108,0.413690054,0.396115805,NA,NA,NA,2.762653697,0.081159752,2.843813449,NA,NA,NA,6.130101654,474.6266791,53.06114834,NA,NA,NA,NA,0.159,0.049,0.208,0.015,0.053,0.068,102.6233083,5.958923874,54.28145222,0.651920241,21.98422082,0.317635271
19_Nov_IG_full,IG,91,4,3,0.1567,9/26/2018,11/27/2019,Heated,427,1.126,41.789,37.0969,431.7288,15.8296,49.7305,0.47,2497,2241,159,0.366656104,Nov-19,0.889090994,9.943710754,On,Post-hurricane,26.51018146,24.86730415,0.280022909,25.21047004,25.37407729,0.382008299,0.366844897,NA,NA,NA,4.725591569,NA,4.725591569,NA,NA,NA,6.431672844,461.0212211,52.56892366,NA,NA,NA,NA,0.157,0.044,0.201,0.06,0.018,0.078,99.16963929,9.959234205,85.20026763,1.023255214,27.55129547,0.333404255
19_Nov_IG_full,IG,85,2,3,0.1706,9/26/2018,11/27/2019,Heated,427,1.751,39.913,22.798,542.4731,19.8135,62.246,0.636,4079,4130,310,0.365243917,Nov-19,1.570744542,7.192793106,On,Post-hurricane,26.50939013,24.24192307,0.397451887,24.60400883,24.74664904,0.428542303,0.436401266,NA,NA,NA,4.635121137,NA,4.635121137,NA,NA,NA,7.051663259,444.6579838,54.61251588,NA,NA,NA,NA,0.171,0.154,0.325,0.03,0.052,0.082,160.3489192,6.950743437,99.65001031,1.196796624,31.79795428,0.268238994
19_Nov_IG_full,IG,82,1,3,0.1695,9/26/2018,11/27/2019,Control,427,1.038,40.277,38.8093,760.2741,21.4257,67.311,0.474,4464,4898,235,0.281815466,Nov-19,1.208494716,11.99080679,On,Post-hurricane,22.89220958,23.51249729,0.381367885,23.910999,24.167799,0.405823515,0.348215364,NA,NA,NA,6.626729828,0.314493612,6.94122344,NA,NA,NA,6.134238983,418.7551681,51.99713532,NA,NA,NA,NA,0.17,0.096,0.266,0.002,0.014,0.016,131.2394231,11.65774297,135.9647913,1.632937144,44.8539292,0.357594937
20_Mar_IG_full,IG,175,2,1,0.2636,3/25/2019,3/10/2020,Heated,351,1.852,37.562,20.2823,315.419,16.9204,53.157,0.715,2691,1608,28,0.536442003,Mar-20,1.401951223,4.902392876,On,Post-hurricane,25.86844073,22.89946709,0.42772408,23.27897758,23.42725633,0.428713734,0.439968257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264,0.025,0.289,0.054,0.021,0.075,142.5871928,4.566530716,60.39519306,0.725346269,11.96581942,0.368671329
20_Mar_IG_full,IG,174,3,1,0.1394,3/25/2019,3/10/2020,Control,351,1.336,36.959,27.6606,239.2379,9.8873,31.0619,0.369,2085,1082,24,0.41328318,Mar-20,0.959193515,4.064853157,On,Post-hurricane,21.47761742,22.30271131,0.40507098,22.6194057,22.79259978,0.45399662,0.459327066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,0.14,0.006,NA,0.006,69.0733806,4.110789821,24.25880009,0.291348189,17.16197274,0.377777778
20_Mar_IG_full,IG,172,5,1,0.1274,3/25/2019,3/10/2020,Control,351,1.187,36.825,31.0356,356.584,11.4704,36.0353,0.29,5934,1961,64,0.321674556,Mar-20,1.517534208,3.986286974,On,Post-hurricane,21.66693263,22.57085368,NA,22.96056464,23.06179565,0.467310947,0.461426986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127,NA,0.127,0.032,NA,0.032,62.65942383,3.602196259,21.58085765,0.2591861,27.98932496,0.439310345
20_Mar_IG_full,IG,177,2,2,0.1787,3/26/2019,3/11/2020,Heated,351,1.109,40.024,36.0757,305.2641,12.9687,40.7423,0.437,2347,1516,20,0.424835413,Mar-20,2.567299723,4.066145075,On,Post-hurricane,25.81966732,22.9278452,0.430520884,23.28733,23.42496487,0.430067827,0.441904367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179,0.018,0.197,0.023,0.019,0.042,97.19611413,3.344513742,34.14644646,0.410098822,17.08249021,0.408924485
20_Mar_IG_full,IG,179,1,2,0.1945,3/26/2019,3/11/2020,Control,351,1.26,38.918,30.8794,766.0461,21.6158,67.9079,0.523,4452,4033,203,0.282173619,Mar-20,1.499979092,5.508648644,On,Post-hurricane,22.28029384,22.38069843,0.392721608,22.60802141,22.81318433,0.41432982,0.356667551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195,0.045,0.24,0.007,0.024,0.031,118.4115096,4.953624096,56.35763151,0.676855154,39.3854036,0.371892925
20_Mar_IG_full,IG,180,6,2,0.1942,3/26/2019,3/11/2020,Heated,351,1.73,39.74,22.974,577.6692,20.9299,65.7532,0.626,3384,2765,90,0.362316357,Mar-20,1.519126827,9.069346497,On,Post-hurricane,25.6695504,23.88541499,0.419195008,24.50114809,24.34937946,0.415915714,0.398323182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194,0.036,0.23,0.066,0.016,0.082,113.4776967,8.656369691,88.92016281,1.067931155,29.74609681,0.310223642
20_Mar_IG_full,IG,176,4,2,0.2053,3/26/2019,3/11/2020,Heated,351,0.932,40.356,43.295,420.6774,14.1047,44.3111,0.378,3383,1955,75,0.335285423,Mar-20,1.027888949,3.441510021,On,Post-hurricane,25.56898738,24.0239612,0.32683441,24.28554768,24.44751372,0.395503254,0.382591311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205,0.013,0.218,0.055,0.01,0.065,107.5571212,3.432282637,31.98172987,0.384100576,20.49086215,0.543121693
20_Mar_IG_full,IG,183,5,3,0.1882,3/27/2019,3/12/2020,Control,351,1.114,40.451,36.323,477.3973,17.1611,53.9135,0.495,3485,2705,93,0.359472079,Mar-20,0.595532357,4.805404262,On,Post-hurricane,21.57462747,22.59975101,NA,22.98374473,23.07356736,0.469221805,0.465158309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188,0.019,0.207,0.054,0.003,0.057,102.129927,5.441996359,42.40301069,0.509260158,25.36648778,0.38020202
20_Mar_IG_full,IG,186,1,3,0.2703,3/27/2019,3/12/2020,Control,351,1.154,41.37,35.8536,766.0717,23.8043,74.7835,0.691,4260,4072,252,0.310732011,Mar-20,1.908928471,5.886004432,On,Post-hurricane,22.27366976,22.4019168,0.396943599,22.61005328,22.81032067,0.415559873,0.358238441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.149,0.419,0.043,0.03,0.073,206.7267605,4.975870811,105.1310559,1.262623982,28.34153533,0.391172214
20_Mar_IG_full,IG,184,4,3,0.1847,3/27/2019,3/12/2020,Heated,351,1.105,38.479,34.8186,499.0273,18.8984,59.3712,0.566,2589,1698,57,0.378704732,Mar-20,1.507567147,11.17944674,On,Post-hurricane,25.54037634,24.00878598,0.332240544,24.25468088,24.41479284,0.397516973,0.384620942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185,0.019,0.204,0.012,0.004,0.016,100.6497832,10.73369569,97.21804815,1.167588758,27.01826205,0.326325088
20_Mar_IG_full,IG,185,2,3,0.2466,3/27/2019,3/12/2020,Heated,351,1.421,40.062,28.1832,401.9234,17.2048,54.0504,0.588,2682,1586,38,0.428061665,Mar-20,2.089446241,4.447296189,On,Post-hurricane,25.77510765,22.96805603,0.433144032,23.29967246,23.4254432,0.431398037,0.443295914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247,0.025,0.272,0.043,0.004,0.047,134.1997109,3.828842548,51.56575455,0.619304712,16.29859692,0.419387755
20_Oct_IG_full,IG,189,2,1,0.253,11/25/2019,10/1/2020,Heated,311,1.159,42.75,36.8705,434.4253,18.2011,57.1804,0.677,3563,2628,136,0.418969613,Oct-20,1.307109141,3.787066487,On,Post-hurricane,28.39076454,25.80992643,0.282388304,25.82125692,25.77870633,0.406592372,0.420643326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253,0.02,0.273,0.008,0.025,0.033,134.6930922,3.870110223,44.07192249,0.529303789,17.17096047,0.373707533
20_Oct_IG_full,IG,192,5,1,0.164,11/25/2019,10/1/2020,Control,311,1.723,41.623,24.1617,779.3597,24.0652,75.6029,0.606,4271,3811,175,0.308781683,Oct-20,1.734885109,10.37284487,On,Post-hurricane,24.1923915,25.18808542,NA,25.541781,25.59667488,0.454955619,0.45559051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164,0.044,0.208,0.006,0.024,0.03,102.6233083,10.48089128,91.97242475,1.104588821,47.52193293,0.270627063
20_Oct_IG_full,IG,193,6,1,0.299,11/25/2019,10/1/2020,Heated,311,1.908,42.752,22.4044,630.0718,27.8184,87.3936,0.982,5352,2290,54,0.441511586,Oct-20,1.393884586,11.29530669,On,Post-hurricane,28.36362538,26.42908601,0.321769551,26.95482613,26.76368183,0.401028837,0.393760501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299,0.03,0.329,0.025,0.02,0.045,162.3224444,11.84429675,158.4128268,1.90253805,21.07263545,0.304480652
20_Oct_IG_full,IG,198,5,2,0.134,11/26/2019,10/2/2020,Control,311,1.356,37.966,27.9968,424.6463,13.9889,43.9473,0.376,4586,1920,88,0.329424747,Oct-20,1.763155155,8.18896304,On,Post-hurricane,24.1440905,25.15858063,NA,25.53135563,25.58466467,0.457134923,0.459071268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134,0.026,0.16,0.038,0.002,0.04,78.9410064,8.262940046,55.8528466,0.670792688,31.69002239,0.356382979
20_Oct_IG_full,IG,194,1,2,0.251,11/26/2019,10/2/2020,Control,311,1.364,40.634,29.7841,644.4577,23.1442,72.7097,0.824,4055,3295,167,0.359126751,Oct-20,2.1627867,4.796408916,On,Post-hurricane,24.59710963,25.00998681,0.335792003,25.15447904,25.28902621,0.38045877,0.332892805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251,0.008,0.259,0.007,0.005,0.012,127.7857541,4.800105396,52.9556599,0.635997475,25.67560558,0.30461165
20_Oct_IG_full,IG,197,4,2,0.185,11/26/2019,10/2/2020,Heated,311,1.46,40.007,27.4018,871.3691,27.4713,86.3031,0.682,6445,6136,519,0.315265942,Oct-20,1.958350776,6.302828187,On,Post-hurricane,28.32707413,26.37502406,0.221988396,26.11864983,26.20014154,0.337025091,0.352272773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185,0.018,0.203,0.02,0.014,0.034,100.1564019,6.913072513,54.54160642,0.655044693,47.10103243,0.271260997
20_Oct_IG_full,IG,199,6,2,0.149,11/26/2019,10/2/2020,Heated,311,1.891,40.982,21.6678,337.21,14.2144,44.6559,0.494,2953,1307,36,0.421529611,Oct-20,1.491839799,8.474198581,On,Post-hurricane,28.31134742,26.36534157,0.335892814,26.95341913,26.76719204,0.405418907,0.398118645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149,0.031,0.18,0.011,0.015,0.026,88.8086322,8.949889009,65.0230835,0.780927233,22.63154362,0.301619433
20_Oct_IG_full,IG,196,3,2,0.269,11/26/2019,10/2/2020,Control,311,1.171,38.071,32.5105,451.4057,21.8472,68.6353,0.897,6386,2614,79,0.483981483,Oct-20,1.830044995,4.251066175,On,Post-hurricane,24.34970813,24.9794689,0.316725061,25.19664263,25.25598308,0.428509319,0.442036687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269,0.037,0.306,0.006,0.005,0.011,150.9746747,4.245794819,55.45180798,0.665976214,16.78088104,0.299888517
20_Oct_IG_full,IG,202,3,3,0.163,11/27/2019,10/3/2020,Control,311,1.084,38.965,35.9612,218.9464,11.658,36.6249,0.523,2800,741,18,0.532459086,Oct-20,1.828735769,4.709759461,On,Post-hurricane,24.20956829,24.8874129,0.330570546,25.17012683,25.24333638,0.434675266,0.445809088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163,0.027,0.19,0.043,0.025,0.068,93.7424451,4.677860277,38.14597737,0.458133188,13.43229448,0.31166348
20_Oct_IG_full,IG,200,1,3,0.282,11/27/2019,10/3/2020,Control,311,1.285,43.712,34.0297,721.8799,22.4728,70.6005,0.715,4740,4571,313,0.311309402,Oct-20,1.37622832,5.340601229,On,Post-hurricane,24.46017171,24.927285,0.353679317,25.124078,25.26821804,0.388501565,0.340217862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282,0,0.282,0.003,0.007,0.01,139.1335238,5.328214051,64.20009612,0.771043154,25.59857801,0.394405594
20_Oct_IG_full,IG,205,6,3,0.259,11/27/2019,10/3/2020,Heated,311,1.75,40.701,23.2586,550.4279,23.5404,73.9545,0.831,5894,2677,68,0.427674542,Oct-20,1.50545706,9.795008617,On,Post-hurricane,28.17177304,26.21922319,0.35169772,26.92877183,26.76059692,0.410660731,0.403258416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259,0.042,0.301,0.016,0.032,0.048,148.5077683,10.29595326,125.6804528,1.509422238,21.25204247,0.311672684
20_Oct_IG_full,IG,203,4,3,0.166,11/27/2019,10/3/2020,Heated,311,1.111,40.029,36.0271,468.3407,15.163,47.6361,0.388,4525,2535,136,0.323760032,Oct-20,1.709158116,3.648159791,On,Post-hurricane,28.1875015,26.2594811,0.239824136,26.10205329,26.19378229,0.348640817,0.360307554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166,0.032,0.198,0.017,0.008,0.025,97.68949542,3.90294414,30.79182722,0.369809845,28.21329518,0.427835052
