date,plot,height,foliar_intercept_mean,n,sd,se,treatment
02/19/2021,4,cm.100,1.5,3,1.322875656,0.763762616,warmed
02/19/2021,4,cm.150,1.333333333,3,0.288675135,0.166666667,warmed
02/19/2021,4,cm.200,0.666666667,3,0.288675135,0.166666667,warmed
02/19/2021,4,cm.250,0.5,3,0.866025404,0.5,warmed
02/19/2021,4,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
02/22/2021,3,cm.0,0.666666667,3,0.763762616,0.440958552,control
02/22/2021,3,cm.050,0.5,3,0,0,control
02/22/2021,3,cm.100,1.333333333,3,0.577350269,0.333333333,control
02/22/2021,3,cm.150,1.5,3,0.5,0.288675135,control
02/22/2021,3,cm.200,1.5,3,0.5,0.288675135,control
02/22/2021,3,cm.250,0.833333333,3,0.577350269,0.333333333,control
02/22/2021,3,cm.300,0.833333333,3,0.763762616,0.440958552,control
02/22/2021,5,cm.0,1.833333333,3,1.258305739,0.726483157,control
02/22/2021,5,cm.050,1.833333333,3,0.763762616,0.440958552,control
02/22/2021,5,cm.100,1.333333333,3,1.040833,0.600925213,control
02/22/2021,5,cm.150,1.833333333,3,0.577350269,0.333333333,control
02/22/2021,5,cm.200,0,3,0,0,control
02/22/2021,5,cm.250,0,3,0,0,control
02/22/2021,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
02/22/2021,6,cm.0,1.333333333,3,1.040833,0.600925213,warmed
02/22/2021,6,cm.050,1.5,3,2.179449472,1.258305739,warmed
02/22/2021,6,cm.100,1.166666667,3,0.763762616,0.440958552,warmed
02/22/2021,6,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
02/22/2021,6,cm.200,0.666666667,3,0.577350269,0.333333333,warmed
02/22/2021,6,cm.250,0,3,0,0,warmed
02/22/2021,6,cm.300,0.666666667,3,0.288675135,0.166666667,warmed
04/22/2021,2,cm.0,1.333333333,3,1.040833,0.600925213,warmed
04/22/2021,2,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
04/22/2021,2,cm.100,1,3,0.5,0.288675135,warmed
04/22/2021,2,cm.150,1,3,0.5,0.288675135,warmed
04/22/2021,2,cm.200,0.5,3,0.5,0.288675135,warmed
04/22/2021,2,cm.250,0.5,3,0.5,0.288675135,warmed
04/22/2021,2,cm.300,0.5,3,0.866025404,0.5,warmed
04/22/2021,3,cm.0,1.333333333,3,1.154700538,0.666666667,control
04/22/2021,3,cm.050,1,3,0.866025404,0.5,control
04/22/2021,3,cm.100,1.166666667,3,0.763762616,0.440958552,control
04/22/2021,3,cm.150,1.166666667,3,0.763762616,0.440958552,control
04/22/2021,3,cm.200,1.166666667,3,0.763762616,0.440958552,control
04/22/2021,3,cm.250,1.166666667,3,0.577350269,0.333333333,control
04/22/2021,3,cm.300,0.833333333,3,0.763762616,0.440958552,control
04/22/2021,4,cm.0,0.833333333,3,0.763762616,0.440958552,warmed
04/22/2021,4,cm.050,0.833333333,3,0.763762616,0.440958552,warmed
04/22/2021,4,cm.100,1.833333333,3,0.763762616,0.440958552,warmed
04/22/2021,4,cm.150,1.5,3,0,0,warmed
04/22/2021,4,cm.200,0.333333333,3,0.577350269,0.333333333,warmed
04/22/2021,4,cm.250,0.5,3,0.866025404,0.5,warmed
04/22/2021,4,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
04/22/2021,6,cm.0,1,3,0.5,0.288675135,warmed
04/22/2021,6,cm.050,1.166666667,3,1.154700538,0.666666667,warmed
04/22/2021,6,cm.100,1.333333333,3,0.763762616,0.440958552,warmed
04/22/2021,6,cm.150,0.666666667,3,0.577350269,0.333333333,warmed
04/22/2021,6,cm.200,0.5,3,0.866025404,0.5,warmed
04/22/2021,6,cm.250,0,3,0,0,warmed
04/22/2021,6,cm.300,0.5,3,0.5,0.288675135,warmed
04/23/2021,1,cm.0,1.833333333,3,1.258305739,0.726483157,control
04/23/2021,1,cm.050,0.666666667,3,0.288675135,0.166666667,control
04/23/2021,1,cm.100,0.5,3,0,0,control
04/23/2021,1,cm.150,0.833333333,3,0.288675135,0.166666667,control
04/23/2021,1,cm.200,1.166666667,3,0.763762616,0.440958552,control
04/23/2021,1,cm.250,0.166666667,3,0.288675135,0.166666667,control
04/23/2021,1,cm.300,0.5,3,0,0,control
04/23/2021,5,cm.0,1.666666667,3,0.577350269,0.333333333,control
04/23/2021,5,cm.050,1.5,3,0.5,0.288675135,control
04/23/2021,5,cm.100,1.5,3,0.5,0.288675135,control
04/23/2021,5,cm.150,1,3,0,0,control
04/23/2021,5,cm.200,0.333333333,3,0.288675135,0.166666667,control
04/23/2021,5,cm.250,0,3,0,0,control
04/23/2021,5,cm.300,0,3,0,0,control
06/07/2021,1,cm.0,1.333333333,3,0.763762616,0.440958552,control
06/07/2021,1,cm.050,0.666666667,3,0.288675135,0.166666667,control
06/07/2021,1,cm.100,0,3,0,0,control
06/07/2021,1,cm.150,1,3,0.866025404,0.5,control
06/07/2021,1,cm.200,1.166666667,3,0.577350269,0.333333333,control
06/07/2021,1,cm.250,0.666666667,3,0.763762616,0.440958552,control
06/07/2021,1,cm.300,0.666666667,3,0.763762616,0.440958552,control
06/07/2021,2,cm.0,0.833333333,3,0.288675135,0.166666667,warmed
06/07/2021,2,cm.050,0.666666667,3,0.288675135,0.166666667,warmed
06/07/2021,2,cm.100,2,3,2,1.154700538,warmed
06/07/2021,2,cm.150,0.833333333,3,1.040833,0.600925213,warmed
06/07/2021,2,cm.200,0.666666667,3,0.763762616,0.440958552,warmed
06/07/2021,2,cm.250,0.5,3,0.5,0.288675135,warmed
06/07/2021,2,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
06/07/2021,6,cm.0,1.333333333,3,0.577350269,0.333333333,warmed
06/07/2021,6,cm.050,1,3,0.866025404,0.5,warmed
06/07/2021,6,cm.100,1.166666667,3,0.577350269,0.333333333,warmed
06/07/2021,6,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
06/07/2021,6,cm.200,0,3,0,0,warmed
06/07/2021,6,cm.250,0,3,0,0,warmed
06/07/2021,6,cm.300,1,3,1.322875656,0.763762616,warmed
06/15/2021,3,cm.0,1,3,0.5,0.288675135,control
06/15/2021,3,cm.050,0.833333333,3,0.288675135,0.166666667,control
06/15/2021,3,cm.100,1,3,0.5,0.288675135,control
06/15/2021,3,cm.150,1,3,0.866025404,0.5,control
06/15/2021,3,cm.200,1.666666667,3,1.040833,0.600925213,control
06/15/2021,3,cm.250,1.166666667,3,1.607275127,0.927960727,control
06/15/2021,3,cm.300,1,3,0.866025404,0.5,control
06/15/2021,4,cm.0,1.5,3,0.866025404,0.5,warmed
06/15/2021,4,cm.050,1,3,0.5,0.288675135,warmed
06/15/2021,4,cm.100,1.5,3,0.866025404,0.5,warmed
06/15/2021,4,cm.150,1.666666667,3,0.288675135,0.166666667,warmed
06/15/2021,4,cm.200,1.166666667,3,0.763762616,0.440958552,warmed
06/15/2021,4,cm.250,0.833333333,3,1.443375673,0.833333333,warmed
06/15/2021,4,cm.300,0.333333333,3,0.288675135,0.166666667,warmed
06/15/2021,5,cm.0,1.5,3,0.5,0.288675135,control
06/15/2021,5,cm.050,0.5,3,0.5,0.288675135,control
06/15/2021,5,cm.100,1.166666667,3,0.288675135,0.166666667,control
06/15/2021,5,cm.150,0.833333333,3,0.288675135,0.166666667,control
06/15/2021,5,cm.200,0.5,3,0.5,0.288675135,control
06/15/2021,5,cm.250,0.166666667,3,0.288675135,0.166666667,control
06/15/2021,5,cm.300,0,3,0,0,control
08/26/2021,1,cm.0,1.833333333,3,0.763762616,0.440958552,control
08/26/2021,1,cm.050,0.833333333,3,0.288675135,0.166666667,control
08/26/2021,1,cm.100,0.5,3,0.5,0.288675135,control
08/26/2021,1,cm.150,1.5,3,0.5,0.288675135,control
08/26/2021,1,cm.200,1.666666667,3,0.577350269,0.333333333,control
08/26/2021,1,cm.250,1.333333333,3,1.154700538,0.666666667,control
08/26/2021,1,cm.300,1,3,0.866025404,0.5,control
08/26/2021,2,cm.0,1,3,0.5,0.288675135,warmed
08/26/2021,2,cm.050,1.166666667,3,0.577350269,0.333333333,warmed
08/26/2021,2,cm.100,1.833333333,3,0.763762616,0.440958552,warmed
08/26/2021,2,cm.150,0.5,3,0.5,0.288675135,warmed
08/26/2021,2,cm.200,0.833333333,3,0.288675135,0.166666667,warmed
08/26/2021,2,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
08/26/2021,2,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
08/26/2021,3,cm.0,1.5,3,0.866025404,0.5,control
08/26/2021,3,cm.050,1.166666667,3,0.577350269,0.333333333,control
08/26/2021,3,cm.100,1.166666667,3,0.577350269,0.333333333,control
08/26/2021,3,cm.150,2.5,3,1,0.577350269,control
08/26/2021,3,cm.200,2.166666667,3,1.258305739,0.726483157,control
08/26/2021,3,cm.250,1.666666667,3,0.577350269,0.333333333,control
08/26/2021,3,cm.300,1.166666667,3,1.258305739,0.726483157,control
08/26/2021,4,cm.0,2.5,3,0,0,warmed
08/26/2021,4,cm.050,1,3,0.5,0.288675135,warmed
08/26/2021,4,cm.100,1.333333333,3,1.040833,0.600925213,warmed
08/26/2021,4,cm.150,1.166666667,3,0.288675135,0.166666667,warmed
08/26/2021,4,cm.200,0.666666667,3,0.763762616,0.440958552,warmed
08/26/2021,4,cm.250,0.5,3,0.866025404,0.5,warmed
08/26/2021,4,cm.300,0,3,0,0,warmed
08/26/2021,5,cm.0,2.166666667,3,0.577350269,0.333333333,control
08/26/2021,5,cm.050,0.833333333,3,0.288675135,0.166666667,control
08/26/2021,5,cm.100,1,3,0,0,control
08/26/2021,5,cm.150,1.166666667,3,0.763762616,0.440958552,control
08/26/2021,5,cm.200,0.333333333,3,0.288675135,0.166666667,control
08/26/2021,5,cm.250,0,3,0,0,control
08/26/2021,5,cm.300,0,3,0,0,control
08/26/2021,6,cm.0,1.833333333,3,0.288675135,0.166666667,warmed
08/26/2021,6,cm.050,1.166666667,3,0.577350269,0.333333333,warmed
08/26/2021,6,cm.100,1.166666667,3,0.763762616,0.440958552,warmed
08/26/2021,6,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
08/26/2021,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
08/26/2021,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
08/26/2021,6,cm.300,1.166666667,3,1.607275127,0.927960727,warmed
10/26/2021,1,cm.0,1.833333333,3,0.763762616,0.440958552,control
10/26/2021,1,cm.050,0.5,3,0,0,control
10/26/2021,1,cm.100,0.666666667,3,0.288675135,0.166666667,control
10/26/2021,1,cm.150,1.5,3,0.5,0.288675135,control
10/26/2021,1,cm.200,1.666666667,3,0.763762616,0.440958552,control
10/26/2021,1,cm.250,1,3,1,0.577350269,control
10/26/2021,1,cm.300,1,3,1,0.577350269,control
10/26/2021,2,cm.0,1,3,0.866025404,0.5,warmed
10/26/2021,2,cm.050,0.833333333,3,0.288675135,0.166666667,warmed
10/26/2021,2,cm.100,2.166666667,3,1.040833,0.600925213,warmed
10/26/2021,2,cm.150,1,3,0.5,0.288675135,warmed
10/26/2021,2,cm.200,0.833333333,3,0.763762616,0.440958552,warmed
10/26/2021,2,cm.250,0.5,3,0.866025404,0.5,warmed
10/26/2021,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
10/26/2021,3,cm.0,1,3,0.5,0.288675135,control
10/26/2021,3,cm.050,0.833333333,3,0.577350269,0.333333333,control
10/26/2021,3,cm.100,1,3,0.5,0.288675135,control
10/26/2021,3,cm.150,1,3,0.5,0.288675135,control
10/26/2021,3,cm.200,1.166666667,3,1.040833,0.600925213,control
10/26/2021,3,cm.250,1,3,0.5,0.288675135,control
10/26/2021,3,cm.300,0.666666667,3,0.763762616,0.440958552,control
10/26/2021,4,cm.0,1.833333333,3,0.288675135,0.166666667,warmed
10/26/2021,4,cm.050,1.5,3,0.5,0.288675135,warmed
10/26/2021,4,cm.100,2,3,0.866025404,0.5,warmed
10/26/2021,4,cm.150,1,3,0,0,warmed
10/26/2021,4,cm.200,0.833333333,3,0.288675135,0.166666667,warmed
10/26/2021,4,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
10/26/2021,4,cm.300,0.833333333,3,1.040833,0.600925213,warmed
10/26/2021,5,cm.0,2.166666667,3,0.763762616,0.440958552,control
10/26/2021,5,cm.050,0.833333333,3,0.288675135,0.166666667,control
10/26/2021,5,cm.100,1.666666667,3,1.040833,0.600925213,control
10/26/2021,5,cm.150,1.5,3,0.5,0.288675135,control
10/26/2021,5,cm.200,0,3,0,0,control
10/26/2021,5,cm.250,0,3,0,0,control
10/26/2021,5,cm.300,0.5,3,0.866025404,0.5,control
10/26/2021,6,cm.0,1.833333333,3,0.577350269,0.333333333,warmed
10/26/2021,6,cm.050,1.166666667,3,1.154700538,0.666666667,warmed
10/26/2021,6,cm.100,1.166666667,3,1.154700538,0.666666667,warmed
10/26/2021,6,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
10/26/2021,6,cm.200,0.333333333,3,0.577350269,0.333333333,warmed
10/26/2021,6,cm.250,0.5,3,0.5,0.288675135,warmed
10/26/2021,6,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
12/17/2021,1,cm.0,1.333333333,3,1.258305739,0.726483157,control
12/17/2021,1,cm.050,0.833333333,3,0.577350269,0.333333333,control
12/17/2021,1,cm.100,1.166666667,3,0.288675135,0.166666667,control
12/17/2021,1,cm.150,1.5,3,0.866025404,0.5,control
12/17/2021,1,cm.200,1.166666667,3,0.288675135,0.166666667,control
12/17/2021,1,cm.250,1.166666667,3,0.288675135,0.166666667,control
12/17/2021,1,cm.300,0.833333333,3,0.763762616,0.440958552,control
12/17/2021,2,cm.0,1,3,0.5,0.288675135,warmed
12/17/2021,2,cm.050,0.5,3,0.5,0.288675135,warmed
12/17/2021,2,cm.100,1.333333333,3,1.040833,0.600925213,warmed
12/17/2021,2,cm.150,1,3,0.5,0.288675135,warmed
12/17/2021,2,cm.200,0.833333333,3,0.288675135,0.166666667,warmed
12/17/2021,2,cm.250,0.5,3,0.866025404,0.5,warmed
12/17/2021,2,cm.300,0.666666667,3,0.763762616,0.440958552,warmed
12/17/2021,3,cm.0,2.333333333,3,1.258305739,0.726483157,control
12/17/2021,3,cm.050,1.166666667,3,0.577350269,0.333333333,control
12/17/2021,3,cm.100,1.5,3,0.5,0.288675135,control
12/17/2021,3,cm.150,1.5,3,1,0.577350269,control
12/17/2021,3,cm.200,1.333333333,3,0.763762616,0.440958552,control
12/17/2021,3,cm.250,1.166666667,3,0.288675135,0.166666667,control
12/17/2021,3,cm.300,0.833333333,3,1.040833,0.600925213,control
12/17/2021,4,cm.0,2.333333333,3,1.258305739,0.726483157,warmed
12/17/2021,4,cm.050,0.833333333,3,0.763762616,0.440958552,warmed
12/17/2021,4,cm.100,1.333333333,3,0.577350269,0.333333333,warmed
12/17/2021,4,cm.150,0.833333333,3,0.577350269,0.333333333,warmed
12/17/2021,4,cm.200,0.333333333,3,0.288675135,0.166666667,warmed
12/17/2021,4,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
12/17/2021,4,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
12/17/2021,5,cm.0,1.833333333,3,0.763762616,0.440958552,control
12/17/2021,5,cm.050,1,3,0,0,control
12/17/2021,5,cm.100,1.166666667,3,0.288675135,0.166666667,control
12/17/2021,5,cm.150,1.833333333,3,1.258305739,0.726483157,control
12/17/2021,5,cm.200,0.833333333,3,0.577350269,0.333333333,control
12/17/2021,5,cm.250,0.166666667,3,0.288675135,0.166666667,control
12/17/2021,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
12/17/2021,6,cm.0,1.666666667,3,0.763762616,0.440958552,warmed
12/17/2021,6,cm.050,0.666666667,3,0.288675135,0.166666667,warmed
12/17/2021,6,cm.100,1,3,0.5,0.288675135,warmed
12/17/2021,6,cm.150,1.166666667,3,1.154700538,0.666666667,warmed
12/17/2021,6,cm.200,0.333333333,3,0.577350269,0.333333333,warmed
12/17/2021,6,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
12/17/2021,6,cm.300,0.5,3,0.866025404,0.5,warmed
02/25/2022,1,cm.0,1.666666667,3,0.288675135,0.166666667,control
02/25/2022,1,cm.050,1,3,1,0.577350269,control
02/25/2022,1,cm.100,0.666666667,3,0.577350269,0.333333333,control
02/25/2022,1,cm.150,1.166666667,3,0.577350269,0.333333333,control
02/25/2022,1,cm.200,2,3,0.5,0.288675135,control
02/25/2022,1,cm.250,1,3,0.866025404,0.5,control
02/25/2022,1,cm.300,0.666666667,3,0.763762616,0.440958552,control
02/25/2022,2,cm.0,0.5,3,0.5,0.288675135,warmed
02/25/2022,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
02/25/2022,2,cm.100,1.833333333,3,0.763762616,0.440958552,warmed
02/25/2022,2,cm.150,1,3,0,0,warmed
02/25/2022,2,cm.200,0.666666667,3,0.288675135,0.166666667,warmed
02/25/2022,2,cm.250,0.5,3,0.866025404,0.5,warmed
02/25/2022,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
02/25/2022,3,cm.0,0.833333333,3,0.288675135,0.166666667,control
02/25/2022,3,cm.050,1.5,3,1,0.577350269,control
02/25/2022,3,cm.100,1.5,3,0.866025404,0.5,control
02/25/2022,3,cm.150,1.833333333,3,0.763762616,0.440958552,control
02/25/2022,3,cm.200,1.333333333,3,0.288675135,0.166666667,control
02/25/2022,3,cm.250,1.166666667,3,0.763762616,0.440958552,control
02/25/2022,3,cm.300,0.666666667,3,0.763762616,0.440958552,control
02/25/2022,4,cm.0,1.5,3,0.5,0.288675135,warmed
02/25/2022,4,cm.050,0.5,3,0.5,0.288675135,warmed
02/25/2022,4,cm.100,1.333333333,3,0.288675135,0.166666667,warmed
02/25/2022,4,cm.150,0.666666667,3,0.288675135,0.166666667,warmed
02/25/2022,4,cm.200,0.333333333,3,0.288675135,0.166666667,warmed
02/25/2022,4,cm.250,0,3,0,0,warmed
02/25/2022,4,cm.300,0,3,0,0,warmed
02/25/2022,5,cm.0,1.666666667,3,0.288675135,0.166666667,control
02/25/2022,5,cm.050,1.166666667,3,0.288675135,0.166666667,control
02/25/2022,5,cm.100,1.333333333,3,0.763762616,0.440958552,control
02/25/2022,5,cm.150,1.833333333,3,0.763762616,0.440958552,control
02/25/2022,5,cm.200,0.5,3,0.5,0.288675135,control
02/25/2022,5,cm.250,0,3,0,0,control
02/25/2022,5,cm.300,0,3,0,0,control
02/25/2022,6,cm.0,1.333333333,3,0.577350269,0.333333333,warmed
02/25/2022,6,cm.050,1,3,0.866025404,0.5,warmed
02/25/2022,6,cm.100,1,3,1,0.577350269,warmed
02/25/2022,6,cm.150,2.166666667,3,1.892969449,1.092906421,warmed
02/25/2022,6,cm.200,0.5,3,0.866025404,0.5,warmed
02/25/2022,6,cm.250,0.5,3,0.5,0.288675135,warmed
02/25/2022,6,cm.300,0.5,3,0.5,0.288675135,warmed
04/26/2022,1,cm.0,0.833333333,3,0.577350269,0.333333333,control
04/26/2022,1,cm.050,1.166666667,3,0.763762616,0.440958552,control
04/26/2022,1,cm.100,0.5,3,0.5,0.288675135,control
04/26/2022,1,cm.150,1.166666667,3,0.763762616,0.440958552,control
04/26/2022,1,cm.200,1.5,3,0.5,0.288675135,control
04/26/2022,1,cm.250,1,3,0.5,0.288675135,control
04/26/2022,1,cm.300,0.666666667,3,1.154700538,0.666666667,control
04/26/2022,2,cm.0,0.5,3,0.5,0.288675135,warmed
04/26/2022,2,cm.050,0.666666667,3,0.288675135,0.166666667,warmed
04/26/2022,2,cm.100,1.333333333,3,1.040833,0.600925213,warmed
04/26/2022,2,cm.150,0.666666667,3,0.288675135,0.166666667,warmed
04/26/2022,2,cm.200,0.666666667,3,0.577350269,0.333333333,warmed
04/26/2022,2,cm.250,0.5,3,0.866025404,0.5,warmed
04/26/2022,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
04/26/2022,3,cm.0,1.166666667,3,0.288675135,0.166666667,control
04/26/2022,3,cm.050,0.666666667,3,0.763762616,0.440958552,control
04/26/2022,3,cm.100,1,3,0.5,0.288675135,control
04/26/2022,3,cm.150,2.166666667,3,1.040833,0.600925213,control
04/26/2022,3,cm.200,0.666666667,3,0.577350269,0.333333333,control
04/26/2022,3,cm.250,1.166666667,3,0.577350269,0.333333333,control
04/26/2022,3,cm.300,0.833333333,3,1.040833,0.600925213,control
04/26/2022,4,cm.0,0.5,3,0.5,0.288675135,warmed
04/26/2022,4,cm.050,0.5,3,0,0,warmed
04/26/2022,4,cm.100,0.5,3,0.866025404,0.5,warmed
04/26/2022,4,cm.150,0.666666667,3,0.577350269,0.333333333,warmed
04/26/2022,4,cm.200,0.666666667,3,0.288675135,0.166666667,warmed
04/26/2022,4,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
04/26/2022,4,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
04/26/2022,5,cm.0,1.166666667,3,0.288675135,0.166666667,control
04/26/2022,5,cm.050,0.833333333,3,0.577350269,0.333333333,control
04/26/2022,5,cm.100,1.333333333,3,0.763762616,0.440958552,control
04/26/2022,5,cm.150,1.666666667,3,0.577350269,0.333333333,control
04/26/2022,5,cm.200,0.333333333,3,0.288675135,0.166666667,control
04/26/2022,5,cm.250,0,3,0,0,control
04/26/2022,5,cm.300,0.5,3,0.866025404,0.5,control
04/26/2022,6,cm.0,1,3,0.5,0.288675135,warmed
04/26/2022,6,cm.050,0.833333333,3,0.577350269,0.333333333,warmed
04/26/2022,6,cm.100,1.666666667,3,0.288675135,0.166666667,warmed
04/26/2022,6,cm.150,0.5,3,0.866025404,0.5,warmed
04/26/2022,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
04/26/2022,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
04/26/2022,6,cm.300,0.833333333,3,1.040833,0.600925213,warmed
06/29/2022,1,cm.0,0.833333333,3,0.763762616,0.440958552,control
06/29/2022,1,cm.050,0.5,3,0.5,0.288675135,control
06/29/2022,1,cm.100,0.666666667,3,0.763762616,0.440958552,control
06/29/2022,1,cm.150,1.166666667,3,0.288675135,0.166666667,control
06/29/2022,1,cm.200,1.5,3,0.5,0.288675135,control
06/29/2022,1,cm.250,0.5,3,0.5,0.288675135,control
06/29/2022,1,cm.300,0.166666667,3,0.288675135,0.166666667,control
06/29/2022,2,cm.0,0.333333333,3,0.288675135,0.166666667,warmed
06/29/2022,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
06/29/2022,2,cm.100,0.666666667,3,0.763762616,0.440958552,warmed
06/29/2022,2,cm.150,0.5,3,0.5,0.288675135,warmed
06/29/2022,2,cm.200,0.333333333,3,0.577350269,0.333333333,warmed
06/29/2022,2,cm.250,0.5,3,0.866025404,0.5,warmed
06/29/2022,2,cm.300,0.666666667,3,1.154700538,0.666666667,warmed
06/29/2022,3,cm.0,1,3,0.5,0.288675135,control
06/29/2022,3,cm.050,0.666666667,3,0.577350269,0.333333333,control
06/29/2022,3,cm.100,0.833333333,3,0.288675135,0.166666667,control
06/29/2022,3,cm.150,1.666666667,3,1.040833,0.600925213,control
06/29/2022,3,cm.200,1.166666667,3,0.577350269,0.333333333,control
06/29/2022,3,cm.250,0.833333333,3,0.763762616,0.440958552,control
06/29/2022,3,cm.300,0.666666667,3,0.577350269,0.333333333,control
06/29/2022,4,cm.0,2.5,3,0.5,0.288675135,warmed
06/29/2022,4,cm.050,0.5,3,0.5,0.288675135,warmed
06/29/2022,4,cm.100,1.333333333,3,0.577350269,0.333333333,warmed
06/29/2022,4,cm.150,1.5,3,0.866025404,0.5,warmed
06/29/2022,4,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
06/29/2022,4,cm.250,0,3,0,0,warmed
06/29/2022,4,cm.300,0,3,0,0,warmed
06/29/2022,5,cm.0,0.5,3,0.5,0.288675135,control
06/29/2022,5,cm.050,0.5,3,0.5,0.288675135,control
06/29/2022,5,cm.100,1.166666667,3,0.288675135,0.166666667,control
06/29/2022,5,cm.150,1.5,3,0,0,control
06/29/2022,5,cm.200,0.333333333,3,0.288675135,0.166666667,control
06/29/2022,5,cm.250,0.166666667,3,0.288675135,0.166666667,control
06/29/2022,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
06/29/2022,6,cm.0,0.666666667,3,0.288675135,0.166666667,warmed
06/29/2022,6,cm.050,1.166666667,3,1.040833,0.600925213,warmed
06/29/2022,6,cm.100,1.166666667,3,0.763762616,0.440958552,warmed
06/29/2022,6,cm.150,0.833333333,3,1.443375673,0.833333333,warmed
06/29/2022,6,cm.200,0,3,0,0,warmed
06/29/2022,6,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
06/29/2022,6,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
08/29/2022,1,cm.0,1.666666667,3,0.577350269,0.333333333,control
08/29/2022,1,cm.050,0.833333333,3,0.288675135,0.166666667,control
08/29/2022,1,cm.100,1,3,1.322875656,0.763762616,control
08/29/2022,1,cm.150,1,3,1.322875656,0.763762616,control
08/29/2022,1,cm.200,1.5,3,0.866025404,0.5,control
08/29/2022,1,cm.250,0.666666667,3,0.577350269,0.333333333,control
08/29/2022,1,cm.300,0.666666667,3,0.763762616,0.440958552,control
08/29/2022,2,cm.0,0.5,3,0.5,0.288675135,warmed
08/29/2022,2,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
08/29/2022,2,cm.100,1,3,0.866025404,0.5,warmed
08/29/2022,2,cm.150,0.5,3,0.866025404,0.5,warmed
08/29/2022,2,cm.200,0,3,0,0,warmed
08/29/2022,2,cm.250,0,3,0,0,warmed
08/29/2022,2,cm.300,0.5,3,0.866025404,0.5,warmed
08/29/2022,3,cm.0,1,3,0.5,0.288675135,control
08/29/2022,3,cm.050,0.5,3,0.5,0.288675135,control
08/29/2022,3,cm.100,1,3,0.5,0.288675135,control
08/29/2022,3,cm.150,1.333333333,3,1.040833,0.600925213,control
08/29/2022,3,cm.200,1.833333333,3,1.755942292,1.013793755,control
08/29/2022,3,cm.250,1.5,3,1.322875656,0.763762616,control
08/29/2022,3,cm.300,0.166666667,3,0.288675135,0.166666667,control
08/29/2022,4,cm.0,1.166666667,3,0.577350269,0.333333333,warmed
08/29/2022,4,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
08/29/2022,4,cm.100,1.333333333,3,0.763762616,0.440958552,warmed
08/29/2022,4,cm.150,0.5,3,0.866025404,0.5,warmed
08/29/2022,4,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
08/29/2022,4,cm.250,0,3,0,0,warmed
08/29/2022,4,cm.300,0,3,0,0,warmed
08/29/2022,5,cm.0,1,3,0.5,0.288675135,control
08/29/2022,5,cm.050,0.833333333,3,0.577350269,0.333333333,control
08/29/2022,5,cm.100,0.833333333,3,0.763762616,0.440958552,control
08/29/2022,5,cm.150,1.5,3,1.322875656,0.763762616,control
08/29/2022,5,cm.200,0.333333333,3,0.288675135,0.166666667,control
08/29/2022,5,cm.250,0,3,0,0,control
08/29/2022,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
08/29/2022,6,cm.0,1.666666667,3,0.288675135,0.166666667,warmed
08/29/2022,6,cm.050,0.833333333,3,0.577350269,0.333333333,warmed
08/29/2022,6,cm.100,1.333333333,3,0.763762616,0.440958552,warmed
08/29/2022,6,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
08/29/2022,6,cm.200,0,3,0,0,warmed
08/29/2022,6,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
08/29/2022,6,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
11/17/2022,1,cm.0,1,3,1.322875656,0.763762616,control
11/17/2022,1,cm.050,0.333333333,3,0.288675135,0.166666667,control
