date,plot,installed_resin,nh4_ugN.day_mean_resin,nh4_ugN.day_SD_resin,no3_ugN.day_mean_resin,no3_ugN.day_SD_resin
2017-03-28,6,2016-12-30,1.448181818333333,2.508324487950815,9.902548878666666,10.574263980576415
2017-03-28,Blanks,2016-12-30,,,,
2017-06-30,1,2017-03-28,3.704255319,2.158751085157158,18.069497546,7.886397216466005
2017-06-30,2,2017-03-28,1.9374468086666665,1.774845207310718,18.971918119999998,6.917672562401659
2017-06-30,3,2017-03-28,1.7591489359999999,1.0348365745575616,9.726802887,6.091677463529935
2017-06-30,4,2017-03-28,3.214468085,1.5038650071451256,8.358716547666667,3.2147745070540577
2017-06-30,5,2017-03-28,0.32127659566666666,0.28589569987395613,2.223374800333333,0.5055359534870564
2017-06-30,6,2017-03-28,1.0761702126666668,1.2645497630699234,21.031044320666666,18.742868541110504
2017-06-30,Blanks,2017-03-28,,,,
2017-09-18,1,2017-06-30,0.8424999999999999,0.8200108230993052,17.96520335,3.5154263885708494
2017-09-18,2,2017-06-30,1.2754999999999999,1.5572213233834167,36.95400960333333,19.132484021412175
2017-09-18,3,2017-06-30,0.703,0.9417531523706197,21.55617696,5.248689078503313
2017-09-18,4,2017-06-30,34.358999999999995,54.866629058563454,12.739416086666667,1.7488946780333434
2017-09-18,5,2017-06-30,1.8295,0.7938420812730955,11.853231908,9.150755798302361
2017-09-18,6,2017-06-30,1.347,1.1752842209440235,24.049840635333332,22.95860766263627
2017-09-18,Blanks,2017-06-30,,,,
2017-10-19,1,2017-09-18,2.3780645160000002,1.808667304415584,154.44460992333333,63.658950855154735
2017-10-19,2,2017-09-18,2.9561290319999998,2.8398141544086157,96.54617049,30.413494161325698
2017-10-19,3,2017-09-18,4.842580646,5.523556290997402,124.97866644666667,88.38465831611876
2017-10-19,4,2017-09-18,7.1832258079999995,11.384170841406073,81.86566517333334,17.744001139534387
2017-10-19,5,2017-09-18,1.950967742,2.894078492560617,117.96775547666667,93.75764065177121
2017-10-19,6,2017-09-18,3.8012903223333336,2.876879162479379,94.2960778,34.424764028155714
2017-10-19,Blanks,2017-09-18,,,,
2018-01-19,1,2017-10-19,0.9558695653333332,1.407665283385255,23.476013276666666,23.86604655526726
2018-01-19,2,2017-10-19,0.7171739126666666,0.16162513503670545,42.852096653333334,14.76173336657253
2018-01-19,3,2017-10-19,1.7819565216666666,0.9584270550364888,33.346449076666666,29.07519799473258
2018-01-19,4,2017-10-19,2.3454347826666666,2.0851791342357644,39.02492442,8.578291730814172
2018-01-19,5,2017-10-19,3.6997826086666667,4.333304379467724,27.691081976666666,24.12688205475189
2018-01-19,6,2017-10-19,1.5810869563333332,0.9628935005714402,14.945107879999998,25.88568617275799
2018-05-08,1,2018-01-19,1.773944954,1.5069305089025287,4.613616417666667,1.457095316749676
2018-05-08,2,2018-01-19,1.1871559633333333,0.5097430003486634,7.880133111666667,4.712708962768445
2018-05-08,3,2018-01-19,0.6212844036666666,0.4101938176662324,5.237362646333334,3.5142176927120508
2018-05-08,4,2018-01-19,1.3310091743333334,0.1445475660907358,10.184442648000001,5.411410733068712
2018-05-08,5,2018-01-19,0.5012844033333334,0.4037446134750598,4.3043632700000005,3.401535300229604
2018-05-08,6,2018-01-19,0.771376147,0.32030139011482994,9.506890060333333,3.0771400824113804
2018-08-10,1,2018-05-08,2.0821276593333335,1.6593520307474172,2.4057393206666666,1.8101039545770718
2018-08-10,2,2018-05-08,0.225106383,0.14731457634215994,3.3017943746666667,2.599829768218085
2018-08-10,3,2018-05-08,0.11489361699999999,0.10067315298167664,0.2027615,0.2602419101348537
2018-08-10,4,2018-05-08,0.10255319133333334,0.1136122399190358,1.6206292386666665,0.9353059617191734
2018-08-10,5,2018-05-08,0.35957446833333334,0.07388096852642702,1.7850775920000002,0.9303049531178106
2018-08-10,6,2018-05-08,0.032340425666666665,0.02939868181451278,6.452249006,1.773778285634129
2018-08-10,6,2018-05-11,3.779148935333333,5.772849283235025,6.003124406333333,3.644658444396697
2018-11-15,1,2018-08-10,1.080618557,,0.214591207,
2018-11-15,1,,1.189484536,,2.230799904,
2018-11-15,2,2018-08-10,0.08164948466666666,0.10296507574400893,2.5794015750000003,1.0085626441195366
2018-11-15,3,2018-08-10,0.35237113433333334,0.35868893665544477,4.888165255,1.7343663818860162
2018-11-15,4,2018-08-10,0.435257732,0.45376998071500907,5.061975409666667,3.037900690499721
2018-11-15,5,2018-08-10,0.8115463916666666,0.7310055356711742,17.952495389,16.98185475678531
2018-11-15,6,2018-08-10,0.49670103050000003,0.2064460211441361,4.671284203,2.798148545089419
2019-02-13,1,2018-11-15,0.9684444443333334,1.26857703931026,0.5769445536666666,0.22669089430979628
2019-02-13,2,2018-11-15,0.5235555556666667,0.37531932072875795,3.0996764313333336,2.5852913875638555
2019-02-13,3,2018-11-15,0.5537777779999999,0.06505154641484677,7.730685308,3.026879063368188
2019-02-13,4,2018-11-15,0.41422222233333333,0.1448882069223896,1.0063208683333333,0.08999215580307367
2019-02-13,5,2018-11-15,4.790222222,3.2553549272782782,16.263517369,10.600040864099375
2019-02-13,6,2018-11-15,0.5124444446666667,0.2595460423668531,3.9306040313333335,1.5049442467875596
2019-05-16,1,2019-02-13,0.37695652166666666,0.03760052686706038,0.8746287343333333,0.29259631919695245
2019-05-16,2,2019-02-13,0.3852173913333333,0.12916556370115906,1.6075984703333333,0.5109675612815318
2019-05-16,3,2019-02-13,0.8400000000000001,0.6017455702263946,3.5960191326666666,2.212737539649628
2019-05-16,4,2019-02-13,0.49652173899999996,0.42670385719142684,3.4588275613333335,3.9179931048292884
2019-05-16,5,2019-02-13,0.5991304346666667,0.19567101361767955,15.395585155000001,12.528088831862066
2019-05-16,6,2019-02-13,0.5504347826666667,0.3434078075844277,3.044084090666667,3.2031015029615664
2019-08-15,1,2019-05-16,0.4547252746666667,0.17246180614595016,2.4865542043333333,1.0705043048076894
2019-08-15,2,2019-05-16,0.38593406566666666,0.3415934019376753,3.7085879079999997,0.8465789638634056
2019-08-15,3,2019-05-16,0.9773626373333333,0.8794055587053722,4.95073588,2.537228544511336
2019-08-15,4,2019-05-16,1.8340659343333334,2.3561194424543257,3.967605065,3.4142619306969597
2019-08-15,5,2019-05-16,3.943076923333333,5.435687146808376,9.319523439,5.459447829991015
2019-08-15,6,2019-05-16,0.9589010986666667,0.6683702583138785,9.395936651,4.781906107387627
2019-12-05,1,2019-08-15,0.2975,0.280919363589429,2.732455073,0.41272962508164107
2019-12-05,2,2019-08-15,0.4157142856666667,0.2469311648357551,3.5436233363333334,1.571251540228134
2019-12-05,3,2019-08-15,0.7150000003333333,0.4283374360443421,12.833441465666667,6.007921754578935
2019-12-05,4,2019-08-15,0.979642857,0.295102887452592,8.579992561333333,2.7531346861824875
2019-12-05,5,2019-08-15,1.1028571426666667,0.16890667328967707,18.736920126333334,9.77196068797039
2019-12-05,6,2019-08-15,0.884642857,0.32473006836369467,17.803841934333335,8.144453793693629
2020-02-28,1,2019-12-05,0.053647058666666664,0.09291943128729493,2.7728505219999997,2.0897090848005626
2020-02-28,2,2019-12-05,0.227764706,0.19876212076629585,7.338013367,3.7246912230117717
2020-02-28,3,2019-12-05,0.27325490166666666,0.20061046389242174,25.59110911,5.909336634688508
2020-02-28,4,2019-12-05,0.2820392156666667,0.2726559697589696,10.100963410333334,5.653989674433651
2020-02-28,5,2019-12-05,0.35952941166666663,0.6210937554130117,11.716890886333333,11.327629009957647
2020-02-28,6,2019-12-05,0.2864313726666667,0.21350051127491051,8.949576816666667,4.55939477735182
2020-05-28,1,2020-02-28,0.22637037066666668,0.034567760103186324,5.307550384333333,1.9547500235925357
2020-05-28,2,2020-02-28,0.5602962963333333,0.5829676877845144,3.6113045506666666,0.221365885621453
2020-05-28,3,2020-02-28,0.318814815,0.19689708196129374,11.663581729333334,6.59057933595119
2020-05-28,4,2020-02-28,0.7848888886666667,1.1995222096947242,7.0252653480000005,4.198644639866987
2020-05-28,5,2020-02-28,0.5816296296666666,0.8437406811067031,2.709047437,0.5596612122791446
2020-05-28,6,2020-02-28,0.12592592566666666,0.050096860618066764,6.782891786666667,1.1971345417043078
2020-09-02,1,2020-05-28,0.04398625433333333,0.07547330638101442,1.8126457716666666,0.5545523722895427
2020-09-02,2,2020-05-28,0.20206185566666665,0.30233188729570476,1.2013529883333334,0.3569483079638498
2020-09-02,3,2020-05-28,0.286460481,0.25547892181660264,6.764174393666666,3.654420734081388
2020-09-02,4,2020-05-28,0.366460481,0.28776926960474725,3.3270080616666666,4.114016758697399
2020-09-02,5,2020-05-28,0.26556701033333335,0.4185426841269946,1.4867371073333333,0.8004109613545537
2020-09-02,6,2020-05-28,0.08164948466666666,0.0527835055,7.899717803,9.210268300098885
2020-12-02,1,2020-09-02,0.042783882666666675,0.0741038585237321,2.0306610496666666,0.546126432328518
2020-12-02,2,2020-09-02,0.085860806,0.10240657730814898,3.416720911666667,1.9317623237892918
2020-12-02,3,2020-09-02,0.052161172,0.031035996673445962,8.643496557333334,2.6200659727043174
2020-12-02,4,2020-09-02,0.23677655666666667,0.10567505933257401,14.056929729333334,11.698788329687858
2020-12-02,5,2020-09-02,0.27135531133333335,0.26210533585218165,13.971084304666668,13.384521447712272
2020-12-02,6,2020-09-02,0.24468864466666665,0.24145168706250922,6.006685284666666,0.5643255554347548
2021-03-01,1,2020-12-02,0.20164794,0.03530117052904122,4.381343490666667,1.1485884554488153
2021-03-01,2,2020-12-02,0.7041198503333332,0.9497990760057906,3.824530095,2.3653764121750327
2021-03-01,3,2020-12-02,0.205543071,0.0869373510135355,4.807023061,1.594147298821661
2021-03-01,4,2020-12-02,0.214531835,0.056280957786455366,6.112166534,4.654527781540206
2021-03-01,5,2020-12-02,0.654082397,0.5133602162107563,3.335272464,3.0330117878824896
2021-03-01,6,2020-12-02,1.9613483143333332,2.8182811511856873,4.948916250666667,3.3018847334113337
2021-06-04,1,2021-03-01,0.3811929823333333,0.1216261625356209,4.025637883,2.3433315977205234
2021-06-04,2,2021-03-01,0.5992982453333333,0.7063442880157027,3.5616604680000004,1.4929366825720702
2021-06-04,3,2021-03-01,0.14484210533333333,0.025777225891673455,2.726440031,0.8411855277020213
2021-06-04,4,2021-03-01,0.8221754386666666,0.7128481156023859,7.242262876333333,4.280133398090781
2021-06-04,5,2021-03-01,0.18554385966666667,0.12897229961898138,4.107192833333333,3.278249669792567
2021-06-04,6,2021-03-01,1.597754386,1.4300039217570253,14.822474802333334,15.60906279975792
2021-09-09,1,2021-06-04,0.664467354,0.3531325782929909,3.205107351,1.2232589219451078
2021-09-09,2,2021-06-04,0.104742268,0.055930661567000536,2.633369328666667,1.2785540697750184
2021-09-09,3,2021-06-04,0.315051546,0.018144330000000014,6.825855559666667,0.6954631029554222
2021-09-09,4,2021-06-04,0.21965635733333333,0.23832387890033468,7.376054687333333,7.50092959589159
2021-09-09,5,2021-06-04,0.44453608266666667,0.27932962556181046,4.564750146333333,3.447518275885642
2021-09-09,6,2021-06-04,0.20508591066666665,0.08091866340815806,4.436354395333334,3.200512420891522
2021-12-13,1,2021-09-09,0.193263158,0.05127860970453389,2.368392417,1.3737371670388103
2021-12-13,2,2021-09-09,0.210385965,0.11178240294016155,2.7295556133333334,1.8026144301489606
2021-12-13,3,2021-09-09,0.186245614,0.18396161629810215,6.771993205333334,2.946524206693629
2021-12-13,4,2021-09-09,0.518877193,0.31610968554423824,14.002893367,10.151288570948429
2021-12-13,5,2021-09-09,0.5180350876666666,0.28461704519857206,8.268083647333333,3.459011292009768
2021-12-13,6,2021-09-09,0.21908771933333335,0.1583904263795926,4.892197413666667,2.5625631300177116
2022-03-15,1,2021-12-13,0.288405797,0.34240816634224364,1.1100965126666666,0.7785234158927201
2022-03-15,2,2021-12-13,0.08202898566666667,0.13338499308803972,1.9726073426666666,0.8090636163176236
2022-03-15,3,2021-12-13,0.06289855066666668,0.08580689282397924,4.296569792333333,2.0339839383512626
2022-03-15,4,2021-12-13,0.4991304346666666,0.5545290414326483,9.323521644666666,10.569734743952552
2022-03-15,5,2021-12-13,0.38695652166666666,0.26983436792572446,6.989332642333333,3.3266117415752126
2022-03-15,6,2021-12-13,1.7118840579999999,1.3314137723224864,8.509092796666666,11.183470964638959
2022-06-22,1,2022-03-15,1.1006060606666668,1.210970227915356,3.5803296446666666,4.047847809713954
2022-06-22,2,2022-03-15,0.515016835,0.7752946148759411,2.730887811666667,1.685589257000814
2022-06-22,3,2022-03-15,0.6852525253333334,0.6425477296458381,5.304129951666667,2.1050794747527464
2022-06-22,4,2022-03-15,0.164848485,0.22681174365153847,2.525006079,2.9664972434133823
2022-06-22,5,2022-03-15,0.6798653196666666,0.6215892534356312,1.6217379123333333,0.7397960759380495
2022-06-22,6,2022-03-15,2.8905050503333336,4.569107339673,2.4447058146666665,1.2959777700582866
2022-10-05,1,2022-06-22,0.445968254,0.3626677335919013,6.933510565333333,0.8996173791540846
2022-10-05,2,2022-06-22,0.4601904763333333,0.34973918355176586,4.173629777333334,1.4565513258021003
2022-10-05,3,2022-06-22,0.420063492,0.36394519198296355,8.923436339333334,5.394026763118184
2022-10-05,4,2022-06-22,0.6064761903333333,0.5596412200797685,7.317151537666667,4.825759188941746
2022-10-05,5,2022-06-22,0.5800634920000001,0.26248734054011946,10.794316705,3.62487088193011
2022-10-05,6,2022-06-22,0.5917460316666667,0.29117955922063693,11.337663764,4.7405510619884
2023-01-24,1,2022-10-05,0.34402402433333334,0.09139333623760243,8.951539622666667,2.1053010546342583
2023-01-24,2,2022-10-05,0.25465465466666665,0.04059349206232485,7.5118913313333335,3.1833729460091345
2023-01-24,3,2022-10-05,0.4848048046666667,0.4283490892639014,12.525980055,9.609271752875722
2023-01-24,4,2022-10-05,0.302942943,0.2675731687627074,13.937457911,5.5269947259943635
2023-01-24,5,2022-10-05,0.514114114,0.15173068463788825,11.775492514666666,7.383364769032491
2023-01-24,6,2022-10-05,0.486966967,0.19700388201670224,7.253798832666667,0.9001071284280642
2023-04-24,1,2023-01-24,0.732,0.24324473272817232,3.3772261495,0.08083753404836874
2023-04-24,2,2023-01-24,0.2,0.0729105665108856,3.9832386545,1.383815980180584
2023-04-24,4,2023-01-24,0.16918518533333332,0.020354067452479432,5.032811497333333,1.7819995791083174
2023-04-24,6,2023-01-24,0.7312592596666667,0.7071748464351313,16.49395189,3.175881170449853
2023-04-24,,2023-01-24,0.288222222375,0.15121770280866642,3.234307297,1.796523106347471
2023-07-26,1,2023-04-24,0.30781362,0.1518890697206875,4.9339941236666665,1.7429437881604133
2023-07-26,2,2023-04-24,0.25448028666666667,0.16079886911382124,4.457377658,2.586266593930738
2023-07-26,3,2023-04-24,0.6814336916666666,0.38501359008339364,15.590488120666667,12.446315740634558
2023-07-26,4,2023-04-24,0.8594982076666666,0.5296866888868619,5.622614906333333,3.19289696538595
2023-07-26,5,2023-04-24,0.5073835123333333,0.2796060633245071,7.922110207333334,5.636601242353441
2023-07-26,6,2023-04-24,0.298924731,0.14660800428304258,6.170846185333334,0.8485035137200283
2023-10-31,1,2023-07-26,0.6347766323333334,0.4863618743635045,5.230599895,0.7006701252112499
2023-10-31,2,2023-07-26,0.3664604813333333,0.199216376535548,11.176302868666667,1.9457764205407972
2023-10-31,3,2023-07-26,0.4962199313333333,0.03433675856341246,10.191538483,9.136120199454671
2023-10-31,4,2023-07-26,0.7788316150000001,0.7550826629978089,7.08002319,3.5316341963375355
2023-10-31,5,2023-07-26,0.444810997,0.06668352780558336,6.771653313,2.091493174966802
2023-10-31,6,2023-07-26,0.846460481,0.5489800327406111,12.522724248333333,5.480460392196468
2024-01-18,1,2023-10-31,0.8064135023333333,1.023454515860926,4.213296258333333,0.5383133491532884
2024-01-18,2,2023-10-31,0.2538396623333333,0.09624160876348631,16.448629173333334,3.9573093560679045
2024-01-18,3,2023-10-31,0.37434599133333335,0.16498975895295687,16.343490944,10.70259700755576
2024-01-18,4,2023-10-31,1.0065822783333334,0.43827047892218746,13.330539957333333,3.222884831058928
2024-01-18,5,2023-10-31,0.430042194,0.19098565964571035,8.299439040000001,4.672809710015237
2024-01-18,6,2023-10-31,0.29907173,0.052952762797796225,7.793139825333333,0.7125059183727791
2024-04-09,Blank,2024-10-04,,,,
2024-04-09,,2024-10-04,0.34908541188888886,0.1540586173682926,11.3336333435,5.026591475404583
2024-10-04,Blank,,,,,
2024-10-04,,,1.0429986613333333,1.8151042249236449,9.233072328444445,4.7122100910335725
,Blank,,0,,0,
,Skipped,,,,,
