date,plot,lai_m2.m2_mean_lai.canopy,lai_m2.m2_SD_lai.canopy,canopy.open_percent_densiometer,plantheight_cm_mean_plant.height,plantheight_cm_max_plant.height,n.plants_count_plant.height,plantheight_cm_SD_plant.height,plantheight_cm_se_plant.height,foliar.apparency.cm.0_count_apparency,foliar.apparency.cm.050_count_apparency,foliar.apparency.cm.100_count_apparency,foliar.apparency.cm.150_count_apparency,foliar.apparency.cm.200_count_apparency,foliar.apparency.cm.250_count_apparency,foliar.apparency.cm.300_count_apparency,foliar.apparency.cm.0_count_SD_apparency,foliar.apparency.cm.050_count_SD_apparency,foliar.apparency.cm.100_count_SD_apparency,foliar.apparency.cm.150_count_SD_apparency,foliar.apparency.cm.200_count_SD_apparency,foliar.apparency.cm.250_count_SD_apparency,foliar.apparency.cm.300_count_SD_apparency,foliar.apparency.cm.0_count_SE_apparency,foliar.apparency.cm.050_count_SE_apparency,foliar.apparency.cm.100_count_SE_apparency,foliar.apparency.cm.150_count_SE_apparency,foliar.apparency.cm.200_count_SE_apparency,foliar.apparency.cm.250_count_SE_apparency,foliar.apparency.cm.300_count_SE_apparency
2021-01-13,1,,,1.82,244.2307692,306,13,25.91381178,7.18719824,2.166666667,1.333333333,0.5,1.666666667,1.833333333,1.166666667,0.833333333,1.258305739,0.763762616,0.5,1.040833,0.288675135,0.763762616,0.763762616,0.726483157,0.440958552,0.288675135,0.600925213,0.166666667,0.440958552,0.440958552
2021-01-13,2,,,2.86,199.2307692,290,13,44.22321006,12.26531165,2.166666667,0.833333333,1.5,1.166666667,1.333333333,0.333333333,0.333333333,2.020725942,0.288675135,0.5,0.577350269,0.763762616,0.288675135,0.577350269,1.166666667,0.166666667,0.288675135,0.333333333,0.440958552,0.166666667,0.333333333
2021-01-13,3,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,4,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,5,,,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,6,,,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,1,,,1.04,,,,,,1.833333333,0.833333333,0.333333333,0.666666667,1.666666667,0.833333333,1,0.763762616,0.577350269,0.288675135,0.288675135,0.763762616,1.040833,1,0.440958552,0.333333333,0.166666667,0.166666667,0.440958552,0.600925213,0.577350269
2021-02-19,2,,,1.3,218.3846154,307,13,49.78711088,13.80846009,1.333333333,0.333333333,1.166666667,1.333333333,0.833333333,0.333333333,0.333333333,0.763762616,0.288675135,0.577350269,0.763762616,0.577350269,0.288675135,0.577350269,0.440958552,0.166666667,0.333333333,0.440958552,0.333333333,0.166666667,0.333333333
2021-02-19,3,,,2.6,251.8461538,400,13,62.66690535,17.38067235,,,,,,,,,,,,,,,,,,,,,
2021-02-19,4,,,5.2,,,,,,2,0.666666667,1.5,1.333333333,0.666666667,0.5,0.333333333,0.5,0.763762616,1.322875656,0.288675135,0.288675135,0.866025404,0.577350269,0.288675135,0.440958552,0.763762616,0.166666667,0.166666667,0.5,0.333333333
2021-02-19,5,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,6,,,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,1,,,2.08,232.3846154,275,13,22.85293001,6.338262382,1.333333333,0.666666667,0,1,1.166666667,0.666666667,0.666666667,0.763762616,0.288675135,0,0.866025404,0.577350269,0.763762616,0.763762616,0.440958552,0.166666667,0,0.5,0.333333333,0.440958552,0.440958552
2021-06-07,2,,,4.42,193.3076923,318,13,48.87805338,13.5563329,0.833333333,0.666666667,2,0.833333333,0.666666667,0.5,0.166666667,0.288675135,0.288675135,2,1.040833,0.763762616,0.5,0.288675135,0.166666667,0.166666667,1.154700538,0.600925213,0.440958552,0.288675135,0.166666667
2021-06-15,3,,,2.08,,,,,,1,0.833333333,1,1,1.666666667,1.166666667,1,0.5,0.288675135,0.5,0.866025404,1.040833,1.607275127,0.866025404,0.288675135,0.166666667,0.288675135,0.5,0.600925213,0.927960727,0.5
2021-06-15,4,,,3.1199999999999997,162.3076923,216,13,57.49693414,15.94678033,1.5,1,1.5,1.666666667,1.166666667,0.833333333,0.333333333,0.866025404,0.5,0.866025404,0.288675135,0.763762616,1.443375673,0.288675135,0.5,0.288675135,0.5,0.166666667,0.440958552,0.833333333,0.166666667
2021-06-15,5,,,3.12,173.2307692,269,13,42.56006314,11.80403769,1.5,0.5,1.166666667,0.833333333,0.5,0.166666667,0,0.5,0.5,0.288675135,0.288675135,0.5,0.288675135,0,0.288675135,0.288675135,0.166666667,0.166666667,0.288675135,0.166666667,0
2021-06-07,6,,,7.0200000000000005,130.4615385,226,13,67.46927126,18.712609,1.333333333,1,1.166666667,0.833333333,0,0,1,0.577350269,0.866025404,0.577350269,0.763762616,0,0,1.322875656,0.333333333,0.5,0.333333333,0.440958552,0,0,0.763762616
2021-08-26,1,,,0.52,243.3076923,291,13,25.17069929,6.981095917,1.833333333,0.833333333,0.5,1.5,1.666666667,1.333333333,1,0.763762616,0.288675135,0.5,0.5,0.577350269,1.154700538,0.866025404,0.440958552,0.166666667,0.288675135,0.288675135,0.333333333,0.666666667,0.5
2021-08-26,2,,,2.08,169.7692308,253,13,53.11489723,14.73142196,1,1.166666667,1.833333333,0.5,0.833333333,0.333333333,0.166666667,0.5,0.577350269,0.763762616,0.5,0.288675135,0.288675135,0.288675135,0.288675135,0.333333333,0.440958552,0.288675135,0.166666667,0.166666667,0.166666667
2021-08-26,3,,,0.26,260.1538462,400,13,70.64446918,19.59325046,1.5,1.166666667,1.166666667,2.5,2.166666667,1.666666667,1.166666667,0.866025404,0.577350269,0.577350269,1,1.258305739,0.577350269,1.258305739,0.5,0.333333333,0.333333333,0.577350269,0.726483157,0.333333333,0.726483157
2021-08-26,4,,,5.46,174.9230769,230,13,49.8522175,13.82651741,2.5,1,1.333333333,1.166666667,0.666666667,0.5,0,0,0.5,1.040833,0.288675135,0.763762616,0.866025404,0,0,0.288675135,0.600925213,0.166666667,0.440958552,0.5,0
2021-08-26,5,,,1.56,185.4615385,276,13,34.66173535,9.6134357,2.166666667,0.833333333,1,1.166666667,0.333333333,0,0,0.577350269,0.288675135,0,0.763762616,0.288675135,0,0,0.333333333,0.166666667,0,0.440958552,0.166666667,0,0
2021-08-26,6,,,5.98,108.6153846,196,13,53.98385324,14.97242699,1.833333333,1.166666667,1.166666667,0.833333333,0.166666667,0.166666667,1.166666667,0.288675135,0.577350269,0.763762616,0.763762616,0.288675135,0.288675135,1.607275127,0.166666667,0.333333333,0.440958552,0.440958552,0.166666667,0.166666667,0.927960727
2021-10-26,1,,,1.3,238.9230769,276,13,25.30962116,7.019625911,1.833333333,0.5,0.666666667,1.5,1.666666667,1,1,0.763762616,0,0.288675135,0.5,0.763762616,1,1,0.440958552,0,0.166666667,0.288675135,0.440958552,0.577350269,0.577350269
2021-10-26,2,,,2.5999999999999996,189.3846154,270,13,36.88165411,10.22913039,1,0.833333333,2.166666667,1,0.833333333,0.5,0.333333333,0.866025404,0.288675135,1.040833,0.5,0.763762616,0.866025404,0.577350269,0.5,0.166666667,0.600925213,0.288675135,0.440958552,0.5,0.333333333
2021-10-26,3,,,0.78,234,288,13,52.84411036,14.65631919,1,0.833333333,1,1,1.166666667,1,0.666666667,0.5,0.577350269,0.5,0.5,1.040833,0.5,0.763762616,0.288675135,0.333333333,0.288675135,0.288675135,0.600925213,0.288675135,0.440958552
2021-10-26,4,,,3.64,158.6153846,206,13,58.92302671,16.34230724,1.833333333,1.5,2,1,0.833333333,0.333333333,0.833333333,0.288675135,0.5,0.866025404,0,0.288675135,0.577350269,1.040833,0.166666667,0.288675135,0.5,0,0.166666667,0.333333333,0.600925213
2021-10-26,5,,,2.08,171.1538462,221,13,30.44625361,8.444271426,2.166666667,0.833333333,1.666666667,1.5,0,0,0.5,0.763762616,0.288675135,1.040833,0.5,0,0,0.866025404,0.440958552,0.166666667,0.600925213,0.288675135,0,0,0.5
2021-10-26,6,,,2.86,132.7692308,230,13,54.11585388,15.00903738,1.833333333,1.166666667,1.166666667,0.833333333,0.333333333,0.5,0.333333333,0.577350269,1.154700538,1.154700538,0.763762616,0.577350269,0.5,0.577350269,0.333333333,0.666666667,0.666666667,0.440958552,0.333333333,0.288675135,0.333333333
2021-12-17,1,,,0.26,247.9230769,300,13,33.08439093,9.17595907,1.333333333,0.833333333,1.166666667,1.5,1.166666667,1.166666667,0.833333333,1.258305739,0.577350269,0.288675135,0.866025404,0.288675135,0.288675135,0.763762616,0.726483157,0.333333333,0.166666667,0.5,0.166666667,0.166666667,0.440958552
2021-12-17,2,,,1.56,192.5384615,310,13,50.20560292,13.92452889,1,0.5,1.333333333,1,0.833333333,0.5,0.666666667,0.5,0.5,1.040833,0.5,0.288675135,0.866025404,0.763762616,0.288675135,0.288675135,0.600925213,0.288675135,0.166666667,0.5,0.440958552
2021-12-17,3,,,2.6,226.4615385,298,13,51.63270182,14.32033492,2.333333333,1.166666667,1.5,1.5,1.333333333,1.166666667,0.833333333,1.258305739,0.577350269,0.5,1,0.763762616,0.288675135,1.040833,0.726483157,0.333333333,0.288675135,0.577350269,0.440958552,0.166666667,0.600925213
2021-12-17,4,,,3.9,175.6153846,223,13,36.46353992,10.11316637,2.333333333,0.833333333,1.333333333,0.833333333,0.333333333,0.166666667,0.166666667,1.258305739,0.763762616,0.577350269,0.577350269,0.288675135,0.288675135,0.288675135,0.726483157,0.440958552,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667
2021-12-17,5,,,3.6399999999999997,174.9230769,206,13,20.08507546,5.570597651,1.833333333,1,1.166666667,1.833333333,0.833333333,0.166666667,0.166666667,0.763762616,0,0.288675135,1.258305739,0.577350269,0.288675135,0.288675135,0.440958552,0,0.166666667,0.726483157,0.333333333,0.166666667,0.166666667
2021-12-17,6,,,4.94,131.7692308,247,13,65.42954716,18.14689132,1.666666667,0.666666667,1,1.166666667,0.333333333,0.333333333,0.5,0.763762616,0.288675135,0.5,1.154700538,0.577350269,0.577350269,0.866025404,0.440958552,0.166666667,0.288675135,0.666666667,0.333333333,0.333333333,0.5
2022-02-25,1,,,1.82,240.6153846,275,13,24.46609375,6.785673503,1.666666667,1,0.666666667,1.166666667,2,1,0.666666667,0.288675135,1,0.577350269,0.577350269,0.5,0.866025404,0.763762616,0.166666667,0.577350269,0.333333333,0.333333333,0.288675135,0.5,0.440958552
2022-02-25,2,,,3.64,177.7692308,269,13,49.13782292,13.62838001,0.5,0.166666667,1.833333333,1,0.666666667,0.5,0.333333333,0.5,0.288675135,0.763762616,0,0.288675135,0.866025404,0.577350269,0.288675135,0.166666667,0.440958552,0,0.166666667,0.5,0.333333333
2022-02-25,3,,,0.78,219.5384615,269,13,41.55040189,11.52400804,0.833333333,1.5,1.5,1.833333333,1.333333333,1.166666667,0.666666667,0.288675135,1,0.866025404,0.763762616,0.288675135,0.763762616,0.763762616,0.166666667,0.577350269,0.5,0.440958552,0.166666667,0.440958552,0.440958552
2022-02-25,4,,,2.34,167,207,13,40.4310112,11.21354492,1.5,0.5,1.333333333,0.666666667,0.333333333,0,0,0.5,0.5,0.288675135,0.288675135,0.288675135,0,0,0.288675135,0.288675135,0.166666667,0.166666667,0.166666667,0,0
2022-02-25,5,,,3.38,172.9230769,211,13,32.02202767,8.881312517,1.666666667,1.166666667,1.333333333,1.833333333,0.5,0,0,0.288675135,0.288675135,0.763762616,0.763762616,0.5,0,0,0.166666667,0.166666667,0.440958552,0.440958552,0.288675135,0,0
2022-02-25,6,,,6.76,132.6153846,261,13,82.02696555,22.75018694,1.333333333,1,1,2.166666667,0.5,0.5,0.5,0.577350269,0.866025404,1,1.892969449,0.866025404,0.5,0.5,0.333333333,0.5,0.577350269,1.092906421,0.5,0.288675135,0.288675135
2022-04-26,1,,,1.82,236.8461538,297,13,34.97819834,9.701206741,0.833333333,1.166666667,0.5,1.166666667,1.5,1,0.666666667,0.577350269,0.763762616,0.5,0.763762616,0.5,0.5,1.154700538,0.333333333,0.440958552,0.288675135,0.440958552,0.288675135,0.288675135,0.666666667
2022-04-26,2,,,4.42,164.1538462,241,13,55.69836346,15.44794657,0.5,0.666666667,1.333333333,0.666666667,0.666666667,0.5,0.333333333,0.5,0.288675135,1.040833,0.288675135,0.577350269,0.866025404,0.577350269,0.288675135,0.166666667,0.600925213,0.166666667,0.333333333,0.5,0.333333333
2022-04-26,3,,,3.38,224.6153846,277,13,62.16984594,17.24281287,1.166666667,0.666666667,1,2.166666667,0.666666667,1.166666667,0.833333333,0.288675135,0.763762616,0.5,1.040833,0.577350269,0.577350269,1.040833,0.166666667,0.440958552,0.288675135,0.600925213,0.333333333,0.333333333,0.600925213
2022-04-26,4,,,3.12,144.6923077,211,13,56.2929608,15.6128582,0.5,0.5,0.5,0.666666667,0.666666667,0.333333333,0.166666667,0.5,0,0.866025404,0.577350269,0.288675135,0.577350269,0.288675135,0.288675135,0,0.5,0.333333333,0.166666667,0.333333333,0.166666667
2022-04-26,5,,,5.720000000000001,168.6153846,210,13,34.42271164,9.547142452,1.166666667,0.833333333,1.333333333,1.666666667,0.333333333,0,0.5,0.288675135,0.577350269,0.763762616,0.577350269,0.288675135,0,0.866025404,0.166666667,0.333333333,0.440958552,0.333333333,0.166666667,0,0.5
2022-04-26,6,,,8.58,119.0769231,190,13,61.07299122,16.93860011,1,0.833333333,1.666666667,0.5,0.166666667,0.166666667,0.833333333,0.5,0.577350269,0.288675135,0.866025404,0.288675135,0.288675135,1.040833,0.288675135,0.333333333,0.166666667,0.5,0.166666667,0.166666667,0.600925213
2022-06-29,1,,,2.8600000000000003,239.5384615,273,13,27.49731922,7.626384183,0.833333333,0.5,0.666666667,1.166666667,1.5,0.5,0.166666667,0.763762616,0.5,0.763762616,0.288675135,0.5,0.5,0.288675135,0.440958552,0.288675135,0.440958552,0.166666667,0.288675135,0.288675135,0.166666667
2022-06-29,2,,,6.76,175.6923077,330,13,60.85006795,16.87677232,0.333333333,0.166666667,0.666666667,0.5,0.333333333,0.5,0.666666667,0.288675135,0.288675135,0.763762616,0.5,0.577350269,0.866025404,1.154700538,0.166666667,0.166666667,0.440958552,0.288675135,0.333333333,0.5,0.666666667
2022-06-29,3,,,2.08,227.1538462,298,13,72.28974818,20.04956875,1,0.666666667,0.833333333,1.666666667,1.166666667,0.833333333,0.666666667,0.5,0.577350269,0.288675135,1.040833,0.577350269,0.763762616,0.577350269,0.288675135,0.333333333,0.166666667,0.600925213,0.333333333,0.440958552,0.333333333
2022-06-29,4,,,8.32,155.6923077,231,13,55.09444106,15.28044863,2.5,0.5,1.333333333,1.5,0.166666667,0,0,0.5,0.5,0.577350269,0.866025404,0.288675135,0,0,0.288675135,0.288675135,0.333333333,0.5,0.166666667,0,0
2022-06-29,5,,,8.58,164.8461538,211,13,29.091368,8.06849377,0.5,0.5,1.166666667,1.5,0.333333333,0.166666667,0.166666667,0.5,0.5,0.288675135,0,0.288675135,0.288675135,0.288675135,0.288675135,0.288675135,0.166666667,0,0.166666667,0.166666667,0.166666667
2022-06-29,6,,,8.84,131.3076923,234,13,61.93731322,17.1783199,0.666666667,1.166666667,1.166666667,0.833333333,0,0.333333333,0.333333333,0.288675135,1.040833,0.763762616,1.443375673,0,0.577350269,0.577350269,0.166666667,0.600925213,0.440958552,0.833333333,0,0.333333333,0.333333333
2022-08-29,1,,,0.78,233.2307692,279,13,34.6486023,9.609793246,1.666666667,0.833333333,1,1,1.5,0.666666667,0.666666667,0.577350269,0.288675135,1.322875656,1.322875656,0.866025404,0.577350269,0.763762616,0.333333333,0.166666667,0.763762616,0.763762616,0.5,0.333333333,0.440958552
2022-08-29,2,,,0.78,157.6923077,271,13,48.08566074,13.33656273,0.5,0.333333333,1,0.5,0,0,0.5,0.5,0.577350269,0.866025404,0.866025404,0,0,0.866025404,0.288675135,0.333333333,0.5,0.5,0,0,0.5
2022-08-29,3,,,0.78,231.6153846,296,13,57.21529292,15.8686671,1,0.5,1,1.333333333,1.833333333,1.5,0.166666667,0.5,0.5,0.5,1.040833,1.755942292,1.322875656,0.288675135,0.288675135,0.288675135,0.288675135,0.600925213,1.013793755,0.763762616,0.166666667
2022-08-29,4,,,2.34,146.6923077,210,13,54.63879058,15.15407393,1.166666667,0.333333333,1.333333333,0.5,0.166666667,0,0,0.577350269,0.288675135,0.763762616,0.866025404,0.288675135,0,0,0.333333333,0.166666667,0.440958552,0.5,0.166666667,0,0
2022-08-29,5,,,1.56,182.5384615,260,13,38.27448102,10.61543107,1,0.833333333,0.833333333,1.5,0.333333333,0,0.166666667,0.5,0.577350269,0.763762616,1.322875656,0.288675135,0,0.288675135,0.288675135,0.333333333,0.440958552,0.763762616,0.166666667,0,0.166666667
2022-08-29,6,,,3.9000000000000004,96,184,13,54.53592088,15.12554301,1.666666667,0.833333333,1.333333333,0.333333333,0,0.333333333,0.166666667,0.288675135,0.577350269,0.763762616,0.577350269,0,0.577350269,0.288675135,0.166666667,0.333333333,0.440958552,0.333333333,0,0.333333333,0.166666667
2022-11-17,1,,,3.9000000000000004,241.9230769,300,13,35.01776106,9.712179466,1,0.333333333,0,1.166666667,1.333333333,1,0.5,1.322875656,0.288675135,0,1.040833,0.288675135,0.5,0.5,0.763762616,0.166666667,0,0.600925213,0.166666667,0.288675135,0.288675135
2022-11-17,2,,,4.16,144.6923077,330,13,84.0360881,23.30741728,0.166666667,0.333333333,0.833333333,0.333333333,0,0,0,0.288675135,0.577350269,0.763762616,0.577350269,0,0,0,0.166666667,0.333333333,0.440958552,0.333333333,0,0,0
2022-11-17,3,,,2.34,230,300,13,81.5986111,22.63138279,1.5,0.166666667,0.666666667,2,0.833333333,1,0,0,0.288675135,0.763762616,1.802775638,1.040833,1,0,0,0.166666667,0.440958552,1.040833,0.600925213,0.577350269,0
2022-11-17,4,,,7.54,136.6923077,205,13,66.21100691,18.36362926,1.833333333,0.666666667,0.833333333,0.5,0,0,0,0.577350269,0.763762616,1.040833,0.5,0,0,0,0.333333333,0.440958552,0.600925213,0.288675135,0,0,0
2022-11-17,5,,,2.6,185.3076923,300,13,58.08526006,16.10995258,0.833333333,0.333333333,0.5,1,0,0,0,0.577350269,0.577350269,0,0.5,0,0,0,0.333333333,0.333333333,0,0.288675135,0,0,0
2022-11-17,6,,,5.98,93.07692308,230,13,65.75771379,18.23790837,1.333333333,0.333333333,0.333333333,0.5,0,0.333333333,0,0.577350269,0.288675135,0.577350269,0.866025404,0,0.577350269,0,0.333333333,0.166666667,0.333333333,0.5,0,0.333333333,0
2022-12-29,1,,,2.5999999999999996,257.7692308,300,13,32.38866532,8.982999503,1.166666667,0.333333333,0.5,0.5,0.833333333,0.333333333,0.5,1.040833,0.577350269,0.866025404,0,0.288675135,0.288675135,0.5,0.600925213,0.333333333,0.5,0,0.166666667,0.166666667,0.288675135
2022-12-29,2,,,10.139999999999999,169.7692308,350,13,71.55318983,19.84528422,0.5,0,0.333333333,0.333333333,0,0,0,0.866025404,0,0.577350269,0.577350269,0,0,0,0.5,0,0.333333333,0.333333333,0,0,0
2022-12-29,3,,,3.12,238.4615385,300,13,62.56278897,17.35179566,1,0.5,0.833333333,1,0.833333333,0.666666667,0.166666667,0.5,0,0.577350269,0.5,0.288675135,0.577350269,0.288675135,0.288675135,0,0.333333333,0.288675135,0.166666667,0.333333333,0.166666667
2022-12-29,4,,,11.18,148.6153846,285,13,88.34075924,24.50131824,2.166666667,0.333333333,0.666666667,0.5,0,0,0,0.763762616,0.577350269,1.154700538,0.5,0,0,0,0.440958552,0.333333333,0.666666667,0.288675135,0,0,0
2022-12-29,5,,,3.12,195.7692308,260,13,36.79029276,10.20379131,0.5,0.5,0.666666667,0.666666667,0.333333333,0,0,0.5,0.5,0.288675135,0.288675135,0.288675135,0,0,0.288675135,0.288675135,0.166666667,0.166666667,0.166666667,0,0
2022-12-29,6,,,8.58,148.8461538,400,13,100.5433954,27.88572058,1.5,1.166666667,0.833333333,0.333333333,0.166666667,0,0,0.5,0.577350269,1.040833,0.577350269,0.288675135,0,0,0.288675135,0.333333333,0.600925213,0.333333333,0.166666667,0,0
2023-03-02,1,,,5.720000000000001,242.5384615,310,13,33.16025579,9.197000197,0.666666667,0.166666667,0,0.5,0.833333333,1,0.333333333,0.577350269,0.288675135,0,0.5,0.763762616,0.866025404,0.288675135,0.333333333,0.166666667,0,0.288675135,0.440958552,0.5,0.166666667
2023-03-02,2,,,4.68,119.6153846,350,13,94.68063729,26.25968404,0,0.166666667,0.5,0.333333333,0,0,0,0,0.288675135,0.5,0.577350269,0,0,0,0,0.166666667,0.288675135,0.333333333,0,0,0
2023-03-02,3,,,2.86,239.3846154,340,13,72.63440239,20.14515863,0.333333333,0.333333333,0.5,0.5,0.833333333,0.833333333,0.333333333,0.577350269,0.288675135,0.866025404,0.5,0.288675135,0.763762616,0.577350269,0.333333333,0.166666667,0.5,0.288675135,0.166666667,0.440958552,0.333333333
2023-03-02,4,,,13.780000000000001,134.2307692,222,13,72.58001773,20.13007504,1.666666667,0.5,0.166666667,0.166666667,0,0,0,0.288675135,0.5,0.288675135,0.288675135,0,0,0,0.166666667,0.288675135,0.166666667,0.166666667,0,0,0
2023-03-02,5,,,6.5,188.4615385,280,13,45.38651669,12.58795486,0.333333333,0.5,0.833333333,0.833333333,0.166666667,0,0,0.288675135,0.5,0.577350269,0.763762616,0.288675135,0,0,0.166666667,0.288675135,0.333333333,0.440958552,0.166666667,0,0
2023-03-02,6,,,9.620000000000001,113.7692308,250,13,68.11161654,18.89076353,1.333333333,0.666666667,0.166666667,0.166666667,0,0.166666667,0,0.763762616,0.763762616,0.288675135,0.288675135,0,0.288675135,0,0.440958552,0.440958552,0.166666667,0.166666667,0,0.166666667,0
2023-04-27,1,,,0.78,234.2307692,291,13,39.13471146,10.85401606,1.333333333,0.166666667,0.166666667,0.833333333,1.166666667,1.333333333,0.333333333,0.577350269,0.288675135,0.288675135,0.577350269,0.763762616,0.288675135,0.577350269,0.333333333,0.166666667,0.166666667,0.333333333,0.440958552,0.166666667,0.333333333
2023-04-27,2,,,2.5999999999999996,128.5384615,180,13,42.09832812,11.67597544,1.166666667,0.333333333,0.666666667,0.5,0,0,0,0.288675135,0.288675135,0.577350269,0.5,0,0,0,0.166666667,0.166666667,0.333333333,0.288675135,0,0,0
2023-04-27,3,,,2.5999999999999996,205.4615385,268,13,52.85296489,14.658775,1.333333333,0.333333333,0.5,0.833333333,1.333333333,1.5,0,0.577350269,0.577350269,0.5,0.288675135,0.763762616,1.5,0,0.333333333,0.333333333,0.288675135,0.166666667,0.440958552,0.866025404,0
2023-04-27,4,,,5.2,136.3076923,200,13,66.78745468,18.52350711,1.333333333,0.666666667,0.666666667,0.166666667,0,0,0,1.040833,0.763762616,0.763762616,0.288675135,0,0,0,0.600925213,0.440958552,0.440958552,0.166666667,0,0,0
2023-04-27,5,,,2.08,165.6153846,226,13,48.9617852,13.57955593,0.833333333,0.5,0.666666667,0.666666667,0.666666667,0.333333333,0,0.288675135,0.5,0.577350269,0.288675135,0.763762616,0.577350269,0,0.166666667,0.288675135,0.333333333,0.166666667,0.440958552,0.333333333,0
2023-04-27,6,,,5.98,95.23076923,188,13,60.70029358,16.83523238,1.666666667,0.333333333,0.333333333,0.5,0.166666667,0.166666667,0,0.577350269,0.288675135,0.288675135,0.5,0.288675135,0.288675135,0,0.333333333,0.166666667,0.166666667,0.288675135,0.166666667,0.166666667,0
2023-07-07,1,,,2.08,215.3076923,284,13,45.58030389,12.64170176,1.166666667,0.333333333,0.166666667,0.666666667,1.666666667,1,1,0.763762616,0.288675135,0.288675135,0.288675135,0.763762616,0.866025404,1.322875656,0.440958552,0.166666667,0.166666667,0.166666667,0.440958552,0.5,0.763762616
2023-07-07,2,,,3.64,143.8461538,226,13,62.64828563,17.37550817,0.666666667,0,1.166666667,0.333333333,0.166666667,0,0,0.577350269,0,1.607275127,0.577350269,0.288675135,0,0,0.333333333,0,0.927960727,0.333333333,0.166666667,0,0
2023-07-07,3,,,1.04,204.1538462,274,13,73.05916113,20.26296551,0.5,0.333333333,0.5,0.5,0.666666667,1,1,0,0.288675135,0.5,0.5,0.763762616,0.866025404,0.5,0,0.166666667,0.288675135,0.288675135,0.440958552,0.5,0.288675135
2023-07-07,4,,,4.68,132.9230769,205,13,55.67234732,15.44073099,0.666666667,0.5,0.833333333,0.5,0.166666667,0,0,0.288675135,0.5,0.763762616,0.5,0.288675135,0,0,0.166666667,0.288675135,0.440958552,0.288675135,0.166666667,0,0
2023-07-07,5,,,2.34,164.3076923,265,13,41.90740709,11.62302347,0.833333333,0.833333333,1.166666667,2,0.166666667,0,0,0.288675135,0.577350269,0.577350269,0.866025404,0.288675135,0,0,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0,0
2023-07-07,6,,,5.46,112.5384615,225,13,64.81719857,17.97705638,0.666666667,0.833333333,0.5,0.666666667,0.166666667,0.166666667,0.166666667,0.763762616,1.040833,0.5,1.154700538,0.288675135,0.288675135,0.288675135,0.440958552,0.600925213,0.288675135,0.666666667,0.166666667,0.166666667,0.166666667
2023-08-25,1,,,2.34,,,,,,1.666666667,0.166666667,0.666666667,1,1.333333333,1,0.666666667,0.288675135,0.288675135,0.577350269,0.866025404,0.288675135,0.5,1.154700538,0.166666667,0.166666667,0.333333333,0.5,0.166666667,0.288675135,0.666666667
2023-08-25,2,,,1.82,,,,,,0.5,0.166666667,1.5,0.333333333,0,0,0,0.5,0.288675135,1.322875656,0.577350269,0,0,0,0.288675135,0.166666667,0.763762616,0.333333333,0,0,0
2023-08-25,3,,,1.04,,,,,,0.833333333,0.333333333,0.166666667,0.333333333,0.5,0.333333333,0.5,0.763762616,0.288675135,0.288675135,0.288675135,0.5,0.577350269,0.5,0.440958552,0.166666667,0.166666667,0.166666667,0.288675135,0.333333333,0.288675135
2023-08-25,4,,,2.8600000000000003,,,,,,1,0.5,0.833333333,0.833333333,0.333333333,0,0,0.5,0.5,0.763762616,0.763762616,0.577350269,0,0,0.288675135,0.288675135,0.440958552,0.440958552,0.333333333,0,0
2023-08-25,5,,,1.3,,,,,,0.666666667,1,0.833333333,1.333333333,0.333333333,0.333333333,0,0.763762616,0.5,0.763762616,1.040833,0.577350269,0.577350269,0,0.440958552,0.288675135,0.440958552,0.600925213,0.333333333,0.333333333,0
2023-08-25,6,,,4.9399999999999995,,,,,,1.166666667,1.333333333,0.333333333,0.833333333,0,0.333333333,0,0.577350269,0.763762616,0.288675135,0.763762616,0,0.577350269,0,0.333333333,0.440958552,0.166666667,0.440958552,0,0.333333333,0
2023-10-26,1,,,1.04,258.6153846,300,13,49.93251857,13.84878892,1,0.166666667,0.333333333,0.833333333,1,0.833333333,0.5,1,0.288675135,0.288675135,0.577350269,0.5,0.288675135,0.866025404,0.577350269,0.166666667,0.166666667,0.333333333,0.288675135,0.166666667,0.5
2023-10-26,2,,,7.0200000000000005,171.3076923,295,13,65.99669766,18.30419057,0.833333333,0.166666667,1.666666667,0.333333333,0,0,0,0.288675135,0.288675135,2.466441431,0.577350269,0,0,0,0.166666667,0.166666667,1.424000624,0.333333333,0,0,0
2023-10-26,3,,,0.52,243.8461538,300,13,67.20967955,18.64061122,1.333333333,0.333333333,0.333333333,0.166666667,0,0,0,0.577350269,0.577350269,0.577350269,0.288675135,0,0,0,0.333333333,0.333333333,0.333333333,0.166666667,0,0,0
2023-10-26,4,,,1.04,137.6153846,220,13,65.37142401,18.13077086,1.166666667,0.166666667,0.666666667,0.5,0,0,0,0.763762616,0.288675135,0.577350269,0.5,0,0,0,0.440958552,0.166666667,0.333333333,0.288675135,0,0,0
